report_date,current_ratio_th,year,quarter,code
2011-12-31,1.00,2011,4,300497
2012-12-31,0.95,2012,4,300497
2013-12-31,1.12,2013,4,300497
2014-03-31,False,2014,1,300497
2014-09-30,False,2014,3,300497
2014-12-31,1.10,2014,4,300497
2015-03-31,1.02,2015,1,300497
2015-06-30,1.17,2015,2,300497
2015-09-30,1.22,2015,3,300497
2015-12-31,2.08,2015,4,300497
2016-03-31,2.36,2016,1,300497
2016-06-30,2.38,2016,2,300497
2016-09-30,2.26,2016,3,300497
2016-12-31,1.70,2016,4,300497
2017-03-31,1.89,2017,1,300497
2017-06-30,1.61,2017,2,300497
2017-09-30,1.49,2017,3,300497
2017-12-31,1.49,2017,4,300497
2018-03-31,1.56,2018,1,300497
2018-06-30,1.46,2018,2,300497
2018-09-30,1.50,2018,3,300497
2018-12-31,1.30,2018,4,300497
2019-03-31,1.78,2019,1,300497
2019-06-30,1.81,2019,2,300497
2019-09-30,1.88,2019,3,300497
2019-12-31,1.92,2019,4,300497
2020-03-31,2.02,2020,1,300497
2020-06-30,2.05,2020,2,300497
2020-09-30,1.74,2020,3,300497
2020-12-31,2.67,2020,4,300497
2021-03-31,2.47,2021,1,300497
2021-06-30,2.10,2021,2,300497
2021-09-30,2.14,2021,3,300497
2021-12-31,1.70,2021,4,300497
2022-03-31,1.68,2022,1,300497
2022-06-30,2.15,2022,2,300497
2022-09-30,1.99,2022,3,300497
2022-12-31,1.77,2022,4,300497
2023-03-31,1.66,2023,1,300497
2023-06-30,1.75,2023,2,300497
2023-09-30,1.56,2023,3,300497
2023-12-31,1.46,2023,4,300497
2024-03-31,1.48,2024,1,300497
2024-06-30,1.20,2024,2,300497
2024-09-30,1.16,2024,3,300497
2024-12-31,1.09,2024,4,300497
2025-03-31,1.00,2025,1,300497
2025-06-30,1.17,2025,2,300497
2025-09-30,1.14,2025,3,300497
2025-12-31,1.15,2025,4,300497
2026-03-31,1.22,2026,1,300497
