report_date,current_ratio_th,year,quarter,code
2012-12-31,0.71,2012,4,603768
2013-12-31,0.80,2013,4,603768
2014-12-31,0.69,2014,4,603768
2015-12-31,0.74,2015,4,603768
2016-03-31,False,2016,1,603768
2016-06-30,0.78,2016,2,603768
2016-09-30,False,2016,3,603768
2016-12-31,0.77,2016,4,603768
2017-03-31,1.84,2017,1,603768
2017-06-30,1.99,2017,2,603768
2017-09-30,1.94,2017,3,603768
2017-12-31,1.86,2017,4,603768
2018-03-31,1.66,2018,1,603768
2018-06-30,1.53,2018,2,603768
2018-09-30,1.46,2018,3,603768
2018-12-31,1.31,2018,4,603768
2019-03-31,1.25,2019,1,603768
2019-06-30,1.15,2019,2,603768
2019-09-30,1.09,2019,3,603768
2019-12-31,1.02,2019,4,603768
2020-03-31,1.03,2020,1,603768
2020-06-30,1.03,2020,2,603768
2020-09-30,1.05,2020,3,603768
2020-12-31,1.04,2020,4,603768
2021-03-31,1.04,2021,1,603768
2021-06-30,1.02,2021,2,603768
2021-09-30,1.03,2021,3,603768
2021-12-31,0.91,2021,4,603768
2022-03-31,0.95,2022,1,603768
2022-06-30,0.96,2022,2,603768
2022-09-30,0.96,2022,3,603768
2022-12-31,0.91,2022,4,603768
2023-03-31,0.90,2023,1,603768
2023-06-30,0.85,2023,2,603768
2023-09-30,0.81,2023,3,603768
2023-12-31,0.83,2023,4,603768
2024-03-31,0.88,2024,1,603768
2024-06-30,1.05,2024,2,603768
2024-09-30,1.01,2024,3,603768
2024-12-31,0.93,2024,4,603768
2025-03-31,0.90,2025,1,603768
2025-06-30,0.89,2025,2,603768
2025-09-30,0.91,2025,3,603768
2025-12-31,0.81,2025,4,603768
2026-03-31,0.84,2026,1,603768
