report_date,current_ratio_th,year,quarter,code
2012-12-31,1.03,2012,4,300652
2013-12-31,1.13,2013,4,300652
2014-12-31,1.16,2014,4,300652
2015-06-30,1.32,2015,2,300652
2015-12-31,1.57,2015,4,300652
2016-03-31,False,2016,1,300652
2016-06-30,False,2016,2,300652
2016-09-30,False,2016,3,300652
2016-12-31,1.50,2016,4,300652
2017-03-31,1.47,2017,1,300652
2017-06-30,2.81,2017,2,300652
2017-09-30,2.95,2017,3,300652
2017-12-31,2.88,2017,4,300652
2018-03-31,3.11,2018,1,300652
2018-06-30,3.29,2018,2,300652
2018-09-30,3.45,2018,3,300652
2018-12-31,1.72,2018,4,300652
2019-03-31,1.73,2019,1,300652
2019-06-30,1.73,2019,2,300652
2019-09-30,1.69,2019,3,300652
2019-12-31,1.68,2019,4,300652
2020-03-31,3.16,2020,1,300652
2020-06-30,3.50,2020,2,300652
2020-09-30,5.64,2020,3,300652
2020-12-31,5.03,2020,4,300652
2021-03-31,4.60,2021,1,300652
2021-06-30,4.29,2021,2,300652
2021-09-30,4.11,2021,3,300652
2021-12-31,3.83,2021,4,300652
2022-03-31,4.01,2022,1,300652
2022-06-30,3.81,2022,2,300652
2022-09-30,4.28,2022,3,300652
2022-12-31,3.93,2022,4,300652
2023-03-31,4.01,2023,1,300652
2023-06-30,3.93,2023,2,300652
2023-09-30,3.88,2023,3,300652
2023-12-31,3.17,2023,4,300652
2024-03-31,2.93,2024,1,300652
2024-06-30,2.87,2024,2,300652
2024-09-30,2.96,2024,3,300652
2024-12-31,2.59,2024,4,300652
2025-03-31,2.76,2025,1,300652
2025-06-30,2.48,2025,2,300652
2025-09-30,2.30,2025,3,300652
2025-12-31,2.06,2025,4,300652
2026-03-31,2.05,2026,1,300652
