report_date,current_ratio_th,year,quarter,code
1990-12-31,False,1990,4,600809
1991-12-31,False,1991,4,600809
1992-12-31,1.32,1992,4,600809
1993-12-31,2.14,1993,4,600809
1994-06-30,1.71,1994,2,600809
1994-12-31,1.78,1994,4,600809
1995-06-30,1.38,1995,2,600809
1995-12-31,1.22,1995,4,600809
1996-06-30,1.46,1996,2,600809
1996-12-31,1.46,1996,4,600809
1997-06-30,1.56,1997,2,600809
1997-12-31,1.66,1997,4,600809
1998-06-30,1.68,1998,2,600809
1998-12-31,1.79,1998,4,600809
1999-06-30,1.89,1999,2,600809
1999-12-31,1.88,1999,4,600809
2000-06-30,2.02,2000,2,600809
2000-12-31,1.97,2000,4,600809
2001-06-30,2.30,2001,2,600809
2001-09-30,False,2001,3,600809
2001-12-31,2.14,2001,4,600809
2002-03-31,2.19,2002,1,600809
2002-06-30,2.70,2002,2,600809
2002-09-30,3.07,2002,3,600809
2002-12-31,2.65,2002,4,600809
2003-03-31,2.76,2003,1,600809
2003-06-30,2.95,2003,2,600809
2003-09-30,3.01,2003,3,600809
2003-12-31,2.94,2003,4,600809
2004-03-31,3.27,2004,1,600809
2004-06-30,3.00,2004,2,600809
2004-09-30,3.09,2004,3,600809
2004-12-31,2.78,2004,4,600809
2005-03-31,3.03,2005,1,600809
2005-06-30,2.65,2005,2,600809
2005-09-30,2.71,2005,3,600809
2005-12-31,2.74,2005,4,600809
2006-03-31,2.45,2006,1,600809
2006-06-30,2.66,2006,2,600809
2006-09-30,2.54,2006,3,600809
2006-12-31,2.75,2006,4,600809
2007-03-31,2.80,2007,1,600809
2007-06-30,2.16,2007,2,600809
2007-09-30,2.54,2007,3,600809
2007-12-31,2.95,2007,4,600809
2008-03-31,3.74,2008,1,600809
2008-06-30,3.12,2008,2,600809
2008-09-30,3.49,2008,3,600809
2008-12-31,2.99,2008,4,600809
2009-03-31,3.43,2009,1,600809
2009-06-30,2.78,2009,2,600809
2009-09-30,3.06,2009,3,600809
2009-12-31,2.76,2009,4,600809
2010-03-31,3.29,2010,1,600809
2010-06-30,2.74,2010,2,600809
2010-09-30,2.93,2010,3,600809
2010-12-31,2.03,2010,4,600809
2011-03-31,2.47,2011,1,600809
2011-06-30,2.19,2011,2,600809
2011-09-30,2.13,2011,3,600809
2011-12-31,1.72,2011,4,600809
2012-03-31,1.91,2012,1,600809
2012-06-30,2.15,2012,2,600809
2012-09-30,2.19,2012,3,600809
2012-12-31,1.99,2012,4,600809
2013-03-31,2.54,2013,1,600809
2013-06-30,2.37,2013,2,600809
2013-09-30,2.54,2013,3,600809
2013-12-31,2.11,2013,4,600809
2014-03-31,2.41,2014,1,600809
2014-06-30,2.39,2014,2,600809
2014-09-30,2.28,2014,3,600809
2014-12-31,2.06,2014,4,600809
2015-03-31,2.22,2015,1,600809
2015-06-30,2.13,2015,2,600809
2015-09-30,2.21,2015,3,600809
2015-12-31,1.93,2015,4,600809
2016-03-31,1.94,2016,1,600809
2016-06-30,1.84,2016,2,600809
2016-09-30,1.97,2016,3,600809
2016-12-31,1.86,2016,4,600809
2017-03-31,1.98,2017,1,600809
2017-06-30,1.71,2017,2,600809
2017-09-30,1.75,2017,3,600809
2017-12-31,1.74,2017,4,600809
2018-03-31,1.77,2018,1,600809
2018-06-30,1.62,2018,2,600809
2018-09-30,1.81,2018,3,600809
2018-12-31,1.70,2018,4,600809
2019-03-31,1.86,2019,1,600809
2019-06-30,1.64,2019,2,600809
2019-09-30,1.70,2019,3,600809
2019-12-31,1.51,2019,4,600809
2020-03-31,1.93,2020,1,600809
2020-06-30,1.70,2020,2,600809
2020-09-30,1.72,2020,3,600809
2020-12-31,1.64,2020,4,600809
2021-03-31,1.87,2021,1,600809
2021-06-30,1.97,2021,2,600809
2021-09-30,1.95,2021,3,600809
2021-12-31,1.77,2021,4,600809
2022-03-31,2.29,2022,1,600809
2022-06-30,2.10,2022,2,600809
2022-09-30,2.18,2022,3,600809
2022-12-31,1.97,2022,4,600809
2023-03-31,2.49,2023,1,600809
2023-06-30,2.23,2023,2,600809
2023-09-30,2.38,2023,3,600809
2023-12-31,2.28,2023,4,600809
2024-03-31,2.71,2024,1,600809
2024-06-30,2.11,2024,2,600809
2024-09-30,2.68,2024,3,600809
2024-12-31,2.45,2024,4,600809
2025-03-31,2.75,2025,1,600809
2025-06-30,2.33,2025,2,600809
2025-09-30,2.93,2025,3,600809
2025-12-31,2.86,2025,4,600809
2026-03-31,2.87,2026,1,600809
