report_date,current_ratio_th,year,quarter,code
2013-12-31,1.03,2013,4,688513
2014-12-31,1.18,2014,4,688513
2015-06-30,False,2015,2,688513
2015-09-30,2.42,2015,3,688513
2015-12-31,2.73,2015,4,688513
2016-06-30,2.78,2016,2,688513
2016-12-31,2.89,2016,4,688513
2017-12-31,3.13,2017,4,688513
2018-12-31,2.74,2018,4,688513
2019-03-31,False,2019,1,688513
2019-06-30,False,2019,2,688513
2019-09-30,False,2019,3,688513
2019-12-31,2.28,2019,4,688513
2020-03-31,False,2020,1,688513
2020-06-30,2.17,2020,2,688513
2020-09-30,5.36,2020,3,688513
2020-12-31,4.92,2020,4,688513
2021-03-31,5.04,2021,1,688513
2021-06-30,5.15,2021,2,688513
2021-09-30,4.20,2021,3,688513
2021-12-31,4.11,2021,4,688513
2022-03-31,3.63,2022,1,688513
2022-06-30,3.10,2022,2,688513
2022-09-30,2.95,2022,3,688513
2022-12-31,3.23,2022,4,688513
2023-03-31,3.19,2023,1,688513
2023-06-30,3.19,2023,2,688513
2023-09-30,3.20,2023,3,688513
2023-12-31,2.85,2023,4,688513
2024-03-31,2.86,2024,1,688513
2024-06-30,2.66,2024,2,688513
2024-09-30,2.93,2024,3,688513
2024-12-31,3.23,2024,4,688513
2025-03-31,3.37,2025,1,688513
2025-06-30,3.46,2025,2,688513
2025-09-30,3.50,2025,3,688513
2025-12-31,3.45,2025,4,688513
2026-03-31,3.82,2026,1,688513
