report_date,current_ratio_th,year,quarter,code
2018-12-31,0.37,2018,4,688234
2019-12-31,0.73,2019,4,688234
2020-06-30,False,2020,2,688234
2020-09-30,False,2020,3,688234
2020-12-31,6.09,2020,4,688234
2021-03-31,False,2021,1,688234
2021-06-30,8.41,2021,2,688234
2021-09-30,10.35,2021,3,688234
2021-12-31,8.01,2021,4,688234
2022-03-31,32.17,2022,1,688234
2022-06-30,21.35,2022,2,688234
2022-09-30,14.05,2022,3,688234
2022-12-31,10.59,2022,4,688234
2023-03-31,12.64,2023,1,688234
2023-06-30,8.16,2023,2,688234
2023-09-30,3.39,2023,3,688234
2023-12-31,2.15,2023,4,688234
2024-03-31,1.90,2024,1,688234
2024-06-30,2.01,2024,2,688234
2024-09-30,2.11,2024,3,688234
2024-12-31,2.03,2024,4,688234
2025-03-31,2.16,2025,1,688234
2025-06-30,2.26,2025,2,688234
2025-09-30,3.53,2025,3,688234
2025-12-31,3.44,2025,4,688234
2026-03-31,3.34,2026,1,688234
