report_date,current_ratio_th,year,quarter,code
1998-12-31,False,1998,4,600523
1999-12-31,1.10,1999,4,600523
2000-12-31,1.07,2000,4,600523
2001-06-30,1.06,2001,2,600523
2001-12-31,1.44,2001,4,600523
2002-03-31,1.39,2002,1,600523
2002-06-30,1.41,2002,2,600523
2002-09-30,1.52,2002,3,600523
2002-12-31,1.41,2002,4,600523
2003-03-31,1.48,2003,1,600523
2003-06-30,1.51,2003,2,600523
2003-09-30,1.51,2003,3,600523
2003-12-31,1.41,2003,4,600523
2004-03-31,1.43,2004,1,600523
2004-06-30,1.47,2004,2,600523
2004-09-30,1.41,2004,3,600523
2004-12-31,1.46,2004,4,600523
2005-03-31,1.51,2005,1,600523
2005-06-30,1.50,2005,2,600523
2005-09-30,1.53,2005,3,600523
2005-12-31,1.36,2005,4,600523
2006-03-31,1.36,2006,1,600523
2006-06-30,1.34,2006,2,600523
2006-09-30,1.37,2006,3,600523
2006-12-31,1.34,2006,4,600523
2007-03-31,1.34,2007,1,600523
2007-06-30,1.38,2007,2,600523
2007-09-30,1.41,2007,3,600523
2007-12-31,1.35,2007,4,600523
2008-03-31,1.94,2008,1,600523
2008-06-30,2.03,2008,2,600523
2008-09-30,2.09,2008,3,600523
2008-12-31,2.10,2008,4,600523
2009-03-31,2.10,2009,1,600523
2009-06-30,2.06,2009,2,600523
2009-09-30,2.22,2009,3,600523
2009-12-31,2.26,2009,4,600523
2010-03-31,2.04,2010,1,600523
2010-06-30,2.08,2010,2,600523
2010-09-30,2.18,2010,3,600523
2010-12-31,2.08,2010,4,600523
2011-03-31,2.04,2011,1,600523
2011-06-30,1.89,2011,2,600523
2011-09-30,1.90,2011,3,600523
2011-12-31,1.94,2011,4,600523
2012-03-31,1.90,2012,1,600523
2012-06-30,2.17,2012,2,600523
2012-09-30,2.31,2012,3,600523
2012-12-31,2.32,2012,4,600523
2013-03-31,2.30,2013,1,600523
2013-06-30,2.18,2013,2,600523
2013-09-30,2.36,2013,3,600523
2013-12-31,1.93,2013,4,600523
2014-03-31,1.79,2014,1,600523
2014-06-30,1.68,2014,2,600523
2014-09-30,1.69,2014,3,600523
2014-12-31,1.52,2014,4,600523
2015-03-31,1.58,2015,1,600523
2015-06-30,1.63,2015,2,600523
2015-09-30,1.66,2015,3,600523
2015-12-31,1.64,2015,4,600523
2016-03-31,1.88,2016,1,600523
2016-06-30,1.87,2016,2,600523
2016-09-30,1.95,2016,3,600523
2016-12-31,1.83,2016,4,600523
2017-03-31,1.92,2017,1,600523
2017-06-30,2.01,2017,2,600523
2017-09-30,2.12,2017,3,600523
2017-12-31,2.11,2017,4,600523
2018-03-31,2.27,2018,1,600523
2018-06-30,2.27,2018,2,600523
2018-09-30,2.65,2018,3,600523
2018-12-31,2.88,2018,4,600523
2019-03-31,3.24,2019,1,600523
2019-06-30,3.41,2019,2,600523
2019-09-30,3.98,2019,3,600523
2019-12-31,4.74,2019,4,600523
2020-03-31,6.31,2020,1,600523
2020-06-30,4.93,2020,2,600523
2020-09-30,4.98,2020,3,600523
2020-12-31,4.29,2020,4,600523
2021-03-31,5.58,2021,1,600523
2021-06-30,4.19,2021,2,600523
2021-09-30,3.98,2021,3,600523
2021-12-31,4.17,2021,4,600523
2022-03-31,4.00,2022,1,600523
2022-06-30,3.44,2022,2,600523
2022-09-30,3.71,2022,3,600523
2022-12-31,3.54,2022,4,600523
2023-03-31,3.76,2023,1,600523
2023-06-30,3.33,2023,2,600523
2023-09-30,2.90,2023,3,600523
2023-12-31,2.71,2023,4,600523
2024-03-31,2.98,2024,1,600523
2024-06-30,2.83,2024,2,600523
2024-09-30,2.65,2024,3,600523
2024-12-31,2.41,2024,4,600523
2025-03-31,2.62,2025,1,600523
2025-06-30,2.71,2025,2,600523
2025-09-30,2.71,2025,3,600523
2025-12-31,2.83,2025,4,600523
2026-03-31,3.06,2026,1,600523
