report_date,current_ratio_th,year,quarter,code
2013-12-31,1.37,2013,4,603917
2014-12-31,1.40,2014,4,603917
2015-12-31,1.59,2015,4,603917
2016-09-30,False,2016,3,603917
2016-12-31,1.65,2016,4,603917
2017-03-31,False,2017,1,603917
2017-06-30,1.67,2017,2,603917
2017-09-30,1.90,2017,3,603917
2017-12-31,4.09,2017,4,603917
2018-03-31,3.88,2018,1,603917
2018-06-30,3.51,2018,2,603917
2018-09-30,3.51,2018,3,603917
2018-12-31,3.08,2018,4,603917
2019-03-31,2.66,2019,1,603917
2019-06-30,2.51,2019,2,603917
2019-09-30,2.75,2019,3,603917
2019-12-31,2.65,2019,4,603917
2020-03-31,3.31,2020,1,603917
2020-06-30,2.97,2020,2,603917
2020-09-30,3.25,2020,3,603917
2020-12-31,3.24,2020,4,603917
2021-03-31,3.85,2021,1,603917
2021-06-30,2.39,2021,2,603917
2021-09-30,2.70,2021,3,603917
2021-12-31,2.62,2021,4,603917
2022-03-31,2.70,2022,1,603917
2022-06-30,2.79,2022,2,603917
2022-09-30,3.11,2022,3,603917
2022-12-31,3.31,2022,4,603917
2023-03-31,3.82,2023,1,603917
2023-06-30,3.40,2023,2,603917
2023-09-30,3.26,2023,3,603917
2023-12-31,3.33,2023,4,603917
2024-03-31,5.07,2024,1,603917
2024-06-30,5.86,2024,2,603917
2024-09-30,5.59,2024,3,603917
2024-12-31,5.03,2024,4,603917
2025-03-31,5.47,2025,1,603917
2025-06-30,5.11,2025,2,603917
2025-09-30,5.00,2025,3,603917
2025-12-31,5.75,2025,4,603917
2026-03-31,6.07,2026,1,603917
