report_date,current_ratio_th,year,quarter,code
2018-12-31,1.81,2018,4,688041
2019-12-31,0.61,2019,4,688041
2020-12-31,2.78,2020,4,688041
2021-03-31,False,2021,1,688041
2021-06-30,3.80,2021,2,688041
2021-09-30,False,2021,3,688041
2021-12-31,2.48,2021,4,688041
2022-03-31,3.21,2022,1,688041
2022-06-30,2.95,2022,2,688041
2022-09-30,9.60,2022,3,688041
2022-12-31,10.91,2022,4,688041
2023-03-31,13.86,2023,1,688041
2023-06-30,15.03,2023,2,688041
2023-09-30,10.11,2023,3,688041
2023-12-31,11.07,2023,4,688041
2024-03-31,12.92,2024,1,688041
2024-06-30,8.13,2024,2,688041
2024-09-30,4.77,2024,3,688041
2024-12-31,4.15,2024,4,688041
2025-03-31,3.27,2025,1,688041
2025-06-30,3.05,2025,2,688041
2025-09-30,3.36,2025,3,688041
2025-12-31,3.02,2025,4,688041
2026-03-31,3.56,2026,1,688041
