report_date,current_ratio_th,year,quarter,code
2017-12-31,0.93,2017,4,301022
2018-12-31,1.25,2018,4,301022
2019-06-30,False,2019,2,301022
2019-09-30,False,2019,3,301022
2019-12-31,1.33,2019,4,301022
2020-03-31,False,2020,1,301022
2020-06-30,1.40,2020,2,301022
2020-09-30,1.43,2020,3,301022
2020-12-31,1.44,2020,4,301022
2021-03-31,1.45,2021,1,301022
2021-06-30,2.56,2021,2,301022
2021-09-30,2.71,2021,3,301022
2021-12-31,2.56,2021,4,301022
2022-03-31,2.63,2022,1,301022
2022-06-30,2.51,2022,2,301022
2022-09-30,2.40,2022,3,301022
2022-12-31,2.25,2022,4,301022
2023-03-31,1.99,2023,1,301022
2023-06-30,1.95,2023,2,301022
2023-09-30,2.66,2023,3,301022
2023-12-31,2.53,2023,4,301022
2024-03-31,2.44,2024,1,301022
2024-06-30,2.30,2024,2,301022
2024-09-30,2.38,2024,3,301022
2024-12-31,2.29,2024,4,301022
2025-03-31,2.28,2025,1,301022
2025-06-30,2.06,2025,2,301022
2025-09-30,1.88,2025,3,301022
2025-12-31,1.80,2025,4,301022
2026-03-31,1.74,2026,1,301022
