report_date,current_ratio_th,year,quarter,code
2013-12-31,4.12,2013,4,301221
2014-12-31,8.87,2014,4,301221
2015-05-31,False,2015,2,301221
2015-06-30,False,2015,2,301221
2015-12-31,8.12,2015,4,301221
2016-06-30,12.18,2016,2,301221
2016-12-31,8.03,2016,4,301221
2017-06-30,10.71,2017,2,301221
2017-12-31,5.02,2017,4,301221
2018-06-30,8.77,2018,2,301221
2018-12-31,5.60,2018,4,301221
2019-12-31,4.85,2019,4,301221
2020-03-31,False,2020,1,301221
2020-06-30,5.91,2020,2,301221
2020-09-30,False,2020,3,301221
2020-12-31,4.31,2020,4,301221
2021-03-31,False,2021,1,301221
2021-06-30,5.49,2021,2,301221
2021-09-30,4.06,2021,3,301221
2021-12-31,14.23,2021,4,301221
2022-03-31,18.42,2022,1,301221
2022-06-30,16.66,2022,2,301221
2022-09-30,15.17,2022,3,301221
2022-12-31,13.53,2022,4,301221
2023-03-31,12.67,2023,1,301221
2023-06-30,8.73,2023,2,301221
2023-09-30,7.76,2023,3,301221
2023-12-31,7.25,2023,4,301221
2024-03-31,10.07,2024,1,301221
2024-06-30,11.72,2024,2,301221
2024-09-30,9.31,2024,3,301221
2024-12-31,10.31,2024,4,301221
2025-03-31,11.78,2025,1,301221
2025-06-30,11.05,2025,2,301221
2025-09-30,13.16,2025,3,301221
2025-12-31,4.27,2025,4,301221
2026-03-31,5.81,2026,1,301221
