report_date,current_ratio_th,year,quarter,code
2011-12-31,0.34,2011,4,300558
2012-12-31,0.90,2012,4,300558
2013-12-31,3.93,2013,4,300558
2014-12-31,3.01,2014,4,300558
2015-09-30,False,2015,3,300558
2015-12-31,4.05,2015,4,300558
2016-03-31,False,2016,1,300558
2016-06-30,4.86,2016,2,300558
2016-09-30,4.94,2016,3,300558
2016-12-31,6.35,2016,4,300558
2017-03-31,7.05,2017,1,300558
2017-06-30,1.69,2017,2,300558
2017-09-30,1.37,2017,3,300558
2017-12-31,0.98,2017,4,300558
2018-03-31,0.90,2018,1,300558
2018-06-30,0.90,2018,2,300558
2018-09-30,0.86,2018,3,300558
2018-12-31,0.77,2018,4,300558
2019-03-31,1.09,2019,1,300558
2019-06-30,0.95,2019,2,300558
2019-09-30,1.23,2019,3,300558
2019-12-31,1.12,2019,4,300558
2020-03-31,1.17,2020,1,300558
2020-06-30,1.01,2020,2,300558
2020-09-30,2.10,2020,3,300558
2020-12-31,4.22,2020,4,300558
2021-03-31,4.68,2021,1,300558
2021-06-30,3.21,2021,2,300558
2021-09-30,3.47,2021,3,300558
2021-12-31,1.86,2021,4,300558
2022-03-31,1.85,2022,1,300558
2022-06-30,1.42,2022,2,300558
2022-09-30,1.49,2022,3,300558
2022-12-31,0.82,2022,4,300558
2023-03-31,1.33,2023,1,300558
2023-06-30,1.27,2023,2,300558
2023-09-30,1.11,2023,3,300558
2023-12-31,0.85,2023,4,300558
2024-03-31,0.91,2024,1,300558
2024-06-30,0.70,2024,2,300558
2024-09-30,0.86,2024,3,300558
2024-12-31,0.66,2024,4,300558
2025-03-31,0.62,2025,1,300558
2025-06-30,0.77,2025,2,300558
2025-09-30,0.77,2025,3,300558
2025-12-31,0.82,2025,4,300558
2026-03-31,0.99,2026,1,300558
