report_date,current_ratio_th,year,quarter,code
2011-12-31,2.57,2011,4,002817
2012-12-31,2.65,2012,4,002817
2013-12-31,2.17,2013,4,002817
2014-12-31,3.17,2014,4,002817
2015-09-30,False,2015,3,002817
2015-12-31,2.78,2015,4,002817
2016-03-31,False,2016,1,002817
2016-06-30,3.25,2016,2,002817
2016-09-30,3.11,2016,3,002817
2016-12-31,8.61,2016,4,002817
2017-03-31,9.05,2017,1,002817
2017-06-30,10.42,2017,2,002817
2017-09-30,8.67,2017,3,002817
2017-12-31,9.56,2017,4,002817
2018-03-31,7.99,2018,1,002817
2018-06-30,8.51,2018,2,002817
2018-09-30,7.70,2018,3,002817
2018-12-31,8.41,2018,4,002817
2019-03-31,8.34,2019,1,002817
2019-06-30,9.96,2019,2,002817
2019-09-30,8.94,2019,3,002817
2019-12-31,6.83,2019,4,002817
2020-03-31,6.52,2020,1,002817
2020-06-30,9.77,2020,2,002817
2020-09-30,7.81,2020,3,002817
2020-12-31,4.85,2020,4,002817
2021-03-31,4.21,2021,1,002817
2021-06-30,5.05,2021,2,002817
2021-09-30,5.85,2021,3,002817
2021-12-31,4.38,2021,4,002817
2022-03-31,4.19,2022,1,002817
2022-06-30,4.43,2022,2,002817
2022-09-30,4.22,2022,3,002817
2022-12-31,4.20,2022,4,002817
2023-03-31,4.45,2023,1,002817
2023-06-30,4.14,2023,2,002817
2023-09-30,4.21,2023,3,002817
2023-12-31,3.21,2023,4,002817
2024-03-31,3.33,2024,1,002817
2024-06-30,3.13,2024,2,002817
2024-09-30,4.00,2024,3,002817
2024-12-31,3.92,2024,4,002817
2025-03-31,3.98,2025,1,002817
2025-06-30,3.78,2025,2,002817
2025-09-30,3.55,2025,3,002817
2025-12-31,3.05,2025,4,002817
2026-03-31,3.08,2026,1,002817
