report_date,current_ratio_th,year,quarter,code
1997-12-31,1.32,1997,4,000155
1998-12-31,1.22,1998,4,000155
1999-12-31,1.44,1999,4,000155
2000-06-30,1.28,2000,2,000155
2000-12-31,2.51,2000,4,000155
2001-06-30,3.47,2001,2,000155
2001-12-31,1.85,2001,4,000155
2002-03-31,2.85,2002,1,000155
2002-06-30,2.77,2002,2,000155
2002-09-30,2.36,2002,3,000155
2002-12-31,1.89,2002,4,000155
2003-03-31,1.86,2003,1,000155
2003-06-30,1.91,2003,2,000155
2003-09-30,1.69,2003,3,000155
2003-12-31,1.44,2003,4,000155
2004-03-31,0.99,2004,1,000155
2004-06-30,0.75,2004,2,000155
2004-09-30,0.71,2004,3,000155
2004-12-31,0.96,2004,4,000155
2005-03-31,1.07,2005,1,000155
2005-06-30,0.86,2005,2,000155
2005-09-30,1.04,2005,3,000155
2005-12-31,1.02,2005,4,000155
2006-03-31,1.09,2006,1,000155
2006-06-30,1.09,2006,2,000155
2006-09-30,1.14,2006,3,000155
2006-12-31,1.27,2006,4,000155
2007-03-31,1.26,2007,1,000155
2007-06-30,1.23,2007,2,000155
2007-09-30,1.06,2007,3,000155
2007-12-31,1.01,2007,4,000155
2008-03-31,0.99,2008,1,000155
2008-06-30,0.97,2008,2,000155
2008-09-30,1.02,2008,3,000155
2008-12-31,0.88,2008,4,000155
2009-03-31,0.91,2009,1,000155
2009-06-30,1.07,2009,2,000155
2009-09-30,1.02,2009,3,000155
2009-12-31,0.97,2009,4,000155
2010-03-31,0.91,2010,1,000155
2010-06-30,0.89,2010,2,000155
2010-09-30,0.84,2010,3,000155
2010-12-31,0.67,2010,4,000155
2011-03-31,0.66,2011,1,000155
2011-06-30,0.59,2011,2,000155
2011-09-30,0.61,2011,3,000155
2011-12-31,0.47,2011,4,000155
2012-03-31,0.44,2012,1,000155
2012-06-30,0.42,2012,2,000155
2012-09-30,0.47,2012,3,000155
2012-12-31,0.55,2012,4,000155
2013-03-31,0.51,2013,1,000155
2013-06-30,0.54,2013,2,000155
2013-09-30,0.59,2013,3,000155
2013-12-31,0.64,2013,4,000155
2014-03-31,0.58,2014,1,000155
2014-06-30,0.43,2014,2,000155
2014-09-30,0.34,2014,3,000155
2014-12-31,0.23,2014,4,000155
2015-03-31,0.21,2015,1,000155
2015-06-30,0.20,2015,2,000155
2015-09-30,0.20,2015,3,000155
2015-12-31,0.14,2015,4,000155
2016-03-31,0.12,2016,1,000155
2016-06-30,0.32,2016,2,000155
2016-09-30,0.49,2016,3,000155
2016-12-31,33.16,2016,4,000155
2017-03-31,21.79,2017,1,000155
2017-06-30,12.39,2017,2,000155
2017-09-30,3.07,2017,3,000155
2017-12-31,2.41,2017,4,000155
2018-03-31,2.83,2018,1,000155
2018-06-30,2.92,2018,2,000155
2018-09-30,3.00,2018,3,000155
2018-12-31,2.84,2018,4,000155
2019-03-31,3.27,2019,1,000155
2019-06-30,3.90,2019,2,000155
2019-09-30,3.81,2019,3,000155
2019-12-31,3.07,2019,4,000155
2020-03-31,3.43,2020,1,000155
2020-06-30,3.30,2020,2,000155
2020-09-30,3.14,2020,3,000155
2020-12-31,2.63,2020,4,000155
2021-03-31,2.52,2021,1,000155
2021-06-30,3.01,2021,2,000155
2021-09-30,2.78,2021,3,000155
2021-12-31,1.69,2021,4,000155
2022-03-31,2.07,2022,1,000155
2022-06-30,1.70,2022,2,000155
2022-09-30,1.66,2022,3,000155
2022-12-31,1.52,2022,4,000155
2023-03-31,1.70,2023,1,000155
2023-06-30,1.65,2023,2,000155
2023-09-30,1.60,2023,3,000155
2023-12-31,1.58,2023,4,000155
2024-03-31,1.76,2024,1,000155
2024-06-30,2.16,2024,2,000155
2024-09-30,2.10,2024,3,000155
2024-12-31,2.20,2024,4,000155
2025-03-31,2.55,2025,1,000155
2025-06-30,2.54,2025,2,000155
2025-09-30,2.38,2025,3,000155
2025-12-31,2.61,2025,4,000155
2026-03-31,3.37,2026,1,000155
