report_date,current_ratio_th,year,quarter,code
2013-12-31,0.85,2013,4,603693
2014-06-30,False,2014,2,603693
2014-12-31,1.90,2014,4,603693
2015-03-31,2.64,2015,1,603693
2015-06-30,1.65,2015,2,603693
2015-12-31,2.12,2015,4,603693
2016-06-30,1.73,2016,2,603693
2016-12-31,1.72,2016,4,603693
2017-03-31,False,2017,1,603693
2017-06-30,1.99,2017,2,603693
2017-09-30,False,2017,3,603693
2017-12-31,2.47,2017,4,603693
2018-03-31,2.88,2018,1,603693
2018-06-30,4.54,2018,2,603693
2018-09-30,4.49,2018,3,603693
2018-12-31,3.08,2018,4,603693
2019-03-31,3.37,2019,1,603693
2019-06-30,2.97,2019,2,603693
2019-09-30,2.63,2019,3,603693
2019-12-31,2.35,2019,4,603693
2020-03-31,2.33,2020,1,603693
2020-06-30,2.60,2020,2,603693
2020-09-30,2.81,2020,3,603693
2020-12-31,1.82,2020,4,603693
2021-03-31,2.21,2021,1,603693
2021-06-30,2.37,2021,2,603693
2021-09-30,1.75,2021,3,603693
2021-12-31,1.15,2021,4,603693
2022-03-31,1.48,2022,1,603693
2022-06-30,1.58,2022,2,603693
2022-09-30,0.83,2022,3,603693
2022-12-31,0.84,2022,4,603693
2023-03-31,0.92,2023,1,603693
2023-06-30,0.89,2023,2,603693
2023-09-30,1.58,2023,3,603693
2023-12-31,2.33,2023,4,603693
2024-03-31,2.42,2024,1,603693
2024-06-30,2.17,2024,2,603693
2024-09-30,3.06,2024,3,603693
2024-12-31,2.59,2024,4,603693
2025-03-31,2.41,2025,1,603693
2025-06-30,2.65,2025,2,603693
2025-09-30,2.30,2025,3,603693
2025-12-31,2.21,2025,4,603693
2026-03-31,2.30,2026,1,603693
