report_date,current_ratio_th,year,quarter,code
2011-12-31,2.52,2011,4,002923
2012-12-31,2.80,2012,4,002923
2013-12-31,2.65,2013,4,002923
2014-12-31,2.88,2014,4,002923
2015-06-30,2.46,2015,2,002923
2015-12-31,2.27,2015,4,002923
2016-09-30,False,2016,3,002923
2016-12-31,2.98,2016,4,002923
2017-03-31,False,2017,1,002923
2017-06-30,3.10,2017,2,002923
2017-09-30,3.50,2017,3,002923
2017-12-31,3.63,2017,4,002923
2018-03-31,7.85,2018,1,002923
2018-06-30,6.39,2018,2,002923
2018-09-30,6.07,2018,3,002923
2018-12-31,5.14,2018,4,002923
2019-03-31,3.85,2019,1,002923
2019-06-30,2.65,2019,2,002923
2019-09-30,2.59,2019,3,002923
2019-12-31,2.66,2019,4,002923
2020-03-31,2.40,2020,1,002923
2020-06-30,2.30,2020,2,002923
2020-09-30,2.24,2020,3,002923
2020-12-31,2.16,2020,4,002923
2021-03-31,2.68,2021,1,002923
2021-06-30,3.07,2021,2,002923
2021-09-30,2.76,2021,3,002923
2021-12-31,1.91,2021,4,002923
2022-03-31,2.42,2022,1,002923
2022-06-30,2.06,2022,2,002923
2022-09-30,1.93,2022,3,002923
2022-12-31,1.60,2022,4,002923
2023-03-31,2.00,2023,1,002923
2023-06-30,1.94,2023,2,002923
2023-09-30,1.97,2023,3,002923
2023-12-31,1.94,2023,4,002923
2024-03-31,2.09,2024,1,002923
2024-06-30,1.99,2024,2,002923
2024-09-30,1.90,2024,3,002923
2024-12-31,1.69,2024,4,002923
2025-03-31,1.82,2025,1,002923
2025-06-30,1.57,2025,2,002923
2025-09-30,1.60,2025,3,002923
2025-12-31,1.60,2025,4,002923
2026-03-31,1.70,2026,1,002923
