report_date,current_ratio_th,year,quarter,code
1990-12-31,False,1990,4,600664
1991-12-31,False,1991,4,600664
1992-12-31,1.52,1992,4,600664
1993-06-30,1.59,1993,2,600664
1993-12-31,1.21,1993,4,600664
1994-06-30,1.23,1994,2,600664
1994-12-31,1.15,1994,4,600664
1995-06-30,1.18,1995,2,600664
1995-12-31,1.08,1995,4,600664
1996-06-30,1.12,1996,2,600664
1996-12-31,1.06,1996,4,600664
1997-06-30,1.18,1997,2,600664
1997-12-31,1.23,1997,4,600664
1998-06-30,1.17,1998,2,600664
1998-12-31,1.11,1998,4,600664
1999-06-30,1.34,1999,2,600664
1999-12-31,1.12,1999,4,600664
2000-06-30,1.16,2000,2,600664
2000-12-31,1.05,2000,4,600664
2001-06-30,1.08,2001,2,600664
2001-12-31,1.26,2001,4,600664
2002-03-31,1.26,2002,1,600664
2002-06-30,1.28,2002,2,600664
2002-09-30,1.27,2002,3,600664
2002-12-31,1.19,2002,4,600664
2003-03-31,1.23,2003,1,600664
2003-06-30,1.29,2003,2,600664
2003-09-30,1.25,2003,3,600664
2003-12-31,1.21,2003,4,600664
2004-03-31,1.20,2004,1,600664
2004-06-30,1.31,2004,2,600664
2004-09-30,1.38,2004,3,600664
2004-12-31,1.29,2004,4,600664
2005-03-31,1.30,2005,1,600664
2005-06-30,1.44,2005,2,600664
2005-09-30,1.40,2005,3,600664
2005-12-31,1.24,2005,4,600664
2006-03-31,1.23,2006,1,600664
2006-06-30,1.27,2006,2,600664
2006-09-30,1.32,2006,3,600664
2006-12-31,1.34,2006,4,600664
2007-03-31,1.34,2007,1,600664
2007-06-30,1.35,2007,2,600664
2007-09-30,1.34,2007,3,600664
2007-12-31,1.42,2007,4,600664
2008-03-31,1.58,2008,1,600664
2008-06-30,1.61,2008,2,600664
2008-09-30,1.66,2008,3,600664
2008-12-31,1.70,2008,4,600664
2009-03-31,1.70,2009,1,600664
2009-06-30,1.52,2009,2,600664
2009-09-30,1.56,2009,3,600664
2009-12-31,1.71,2009,4,600664
2010-03-31,1.71,2010,1,600664
2010-06-30,1.58,2010,2,600664
2010-09-30,1.55,2010,3,600664
2010-12-31,1.65,2010,4,600664
2011-03-31,1.69,2011,1,600664
2011-06-30,1.54,2011,2,600664
2011-09-30,1.74,2011,3,600664
2011-12-31,1.62,2011,4,600664
2012-03-31,1.56,2012,1,600664
2012-06-30,1.62,2012,2,600664
2012-09-30,1.66,2012,3,600664
2012-12-31,1.70,2012,4,600664
2013-03-31,1.73,2013,1,600664
2013-06-30,1.72,2013,2,600664
2013-09-30,1.72,2013,3,600664
2013-12-31,1.59,2013,4,600664
2014-03-31,1.62,2014,1,600664
2014-06-30,1.61,2014,2,600664
2014-09-30,1.63,2014,3,600664
2014-12-31,1.56,2014,4,600664
2015-03-31,1.62,2015,1,600664
2015-06-30,1.74,2015,2,600664
2015-09-30,1.33,2015,3,600664
2015-12-31,1.49,2015,4,600664
2016-03-31,1.55,2016,1,600664
2016-06-30,1.57,2016,2,600664
2016-09-30,1.67,2016,3,600664
2016-12-31,1.66,2016,4,600664
2017-03-31,1.40,2017,1,600664
2017-06-30,1.59,2017,2,600664
2017-09-30,1.57,2017,3,600664
2017-12-31,1.61,2017,4,600664
2018-03-31,1.67,2018,1,600664
2018-06-30,1.55,2018,2,600664
2018-09-30,1.52,2018,3,600664
2018-12-31,1.41,2018,4,600664
2019-03-31,1.14,2019,1,600664
2019-06-30,1.18,2019,2,600664
2019-09-30,1.19,2019,3,600664
2019-12-31,1.20,2019,4,600664
2020-03-31,1.18,2020,1,600664
2020-06-30,1.19,2020,2,600664
2020-09-30,1.16,2020,3,600664
2020-12-31,1.07,2020,4,600664
2021-03-31,1.08,2021,1,600664
2021-06-30,1.12,2021,2,600664
2021-09-30,1.15,2021,3,600664
2021-12-31,1.11,2021,4,600664
2022-03-31,1.14,2022,1,600664
2022-06-30,1.15,2022,2,600664
2022-09-30,1.16,2022,3,600664
2022-12-31,1.19,2022,4,600664
2023-03-31,1.22,2023,1,600664
2023-06-30,1.23,2023,2,600664
2023-09-30,1.25,2023,3,600664
2023-12-31,1.26,2023,4,600664
2024-03-31,1.30,2024,1,600664
2024-06-30,1.32,2024,2,600664
2024-09-30,1.35,2024,3,600664
2024-12-31,1.35,2024,4,600664
2025-03-31,1.42,2025,1,600664
2025-06-30,1.44,2025,2,600664
2025-09-30,1.45,2025,3,600664
2025-12-31,1.44,2025,4,600664
2026-03-31,1.45,2026,1,600664
