report_date,current_ratio_th,year,quarter,code
2015-12-31,1.60,2015,4,301229
2016-12-31,0.90,2016,4,301229
2017-12-31,1.39,2017,4,301229
2018-12-31,1.43,2018,4,301229
2019-12-31,1.60,2019,4,301229
2020-03-31,False,2020,1,301229
2020-06-30,1.50,2020,2,301229
2020-09-30,False,2020,3,301229
2020-12-31,1.69,2020,4,301229
2021-03-31,False,2021,1,301229
2021-06-30,2.04,2021,2,301229
2021-09-30,1.94,2021,3,301229
2021-12-31,1.90,2021,4,301229
2022-03-31,3.16,2022,1,301229
2022-06-30,3.43,2022,2,301229
2022-09-30,2.10,2022,3,301229
2022-12-31,2.02,2022,4,301229
2023-03-31,1.93,2023,1,301229
2023-06-30,1.71,2023,2,301229
2023-09-30,2.38,2023,3,301229
2023-12-31,2.35,2023,4,301229
2024-03-31,2.87,2024,1,301229
2024-06-30,2.78,2024,2,301229
2024-09-30,2.57,2024,3,301229
2024-12-31,2.61,2024,4,301229
2025-03-31,2.84,2025,1,301229
2025-06-30,2.39,2025,2,301229
2025-09-30,2.13,2025,3,301229
2025-12-31,1.98,2025,4,301229
2026-03-31,1.98,2026,1,301229
