report_date,current_ratio_th,year,quarter,code
1992-12-31,1.56,1992,4,000589
1993-12-31,1.30,1993,4,000589
1994-12-31,1.09,1994,4,000589
1995-06-30,1.02,1995,2,000589
1995-12-31,1.78,1995,4,000589
1996-06-30,1.71,1996,2,000589
1996-12-31,1.26,1996,4,000589
1997-06-30,1.34,1997,2,000589
1997-12-31,1.44,1997,4,000589
1998-06-30,1.30,1998,2,000589
1998-12-31,1.37,1998,4,000589
1999-06-30,1.58,1999,2,000589
1999-12-31,1.50,1999,4,000589
2000-06-30,1.52,2000,2,000589
2000-12-31,1.40,2000,4,000589
2001-06-30,1.43,2001,2,000589
2001-12-31,1.37,2001,4,000589
2002-03-31,1.37,2002,1,000589
2002-06-30,1.42,2002,2,000589
2002-09-30,1.44,2002,3,000589
2002-12-31,1.20,2002,4,000589
2003-03-31,1.23,2003,1,000589
2003-06-30,1.28,2003,2,000589
2003-09-30,1.29,2003,3,000589
2003-12-31,1.01,2003,4,000589
2004-03-31,0.96,2004,1,000589
2004-06-30,1.00,2004,2,000589
2004-09-30,0.98,2004,3,000589
2004-12-31,0.91,2004,4,000589
2005-03-31,0.96,2005,1,000589
2005-06-30,0.98,2005,2,000589
2005-09-30,0.98,2005,3,000589
2005-12-31,0.99,2005,4,000589
2006-03-31,0.97,2006,1,000589
2006-06-30,0.97,2006,2,000589
2006-09-30,0.98,2006,3,000589
2006-12-31,1.04,2006,4,000589
2007-03-31,1.05,2007,1,000589
2007-06-30,1.09,2007,2,000589
2007-09-30,1.26,2007,3,000589
2007-12-31,0.89,2007,4,000589
2008-03-31,0.90,2008,1,000589
2008-06-30,0.91,2008,2,000589
2008-09-30,0.91,2008,3,000589
2008-12-31,0.90,2008,4,000589
2009-03-31,0.90,2009,1,000589
2009-06-30,0.90,2009,2,000589
2009-09-30,0.88,2009,3,000589
2009-12-31,0.89,2009,4,000589
2010-03-31,0.95,2010,1,000589
2010-06-30,0.95,2010,2,000589
2010-09-30,1.00,2010,3,000589
2010-12-31,0.96,2010,4,000589
2011-03-31,1.11,2011,1,000589
2011-06-30,1.15,2011,2,000589
2011-09-30,1.31,2011,3,000589
2011-12-31,1.19,2011,4,000589
2012-03-31,1.20,2012,1,000589
2012-06-30,1.19,2012,2,000589
2012-09-30,1.20,2012,3,000589
2012-12-31,1.16,2012,4,000589
2013-03-31,1.15,2013,1,000589
2013-06-30,1.08,2013,2,000589
2013-09-30,1.05,2013,3,000589
2013-12-31,0.96,2013,4,000589
2014-03-31,1.29,2014,1,000589
2014-06-30,1.20,2014,2,000589
2014-09-30,1.16,2014,3,000589
2014-12-31,1.11,2014,4,000589
2015-03-31,1.10,2015,1,000589
2015-06-30,1.08,2015,2,000589
2015-09-30,1.19,2015,3,000589
2015-12-31,1.13,2015,4,000589
2016-03-31,1.12,2016,1,000589
2016-06-30,1.05,2016,2,000589
2016-09-30,1.05,2016,3,000589
2016-12-31,1.06,2016,4,000589
2017-03-31,1.09,2017,1,000589
2017-06-30,1.01,2017,2,000589
2017-09-30,0.94,2017,3,000589
2017-12-31,0.83,2017,4,000589
2018-03-31,0.84,2018,1,000589
2018-06-30,0.84,2018,2,000589
2018-09-30,0.85,2018,3,000589
2018-12-31,0.85,2018,4,000589
2019-03-31,0.86,2019,1,000589
2019-06-30,0.86,2019,2,000589
2019-09-30,0.87,2019,3,000589
2019-12-31,0.83,2019,4,000589
2020-03-31,0.83,2020,1,000589
2020-06-30,0.85,2020,2,000589
2020-09-30,0.86,2020,3,000589
2020-12-31,0.89,2020,4,000589
2021-03-31,1.03,2021,1,000589
2021-06-30,1.00,2021,2,000589
2021-09-30,1.00,2021,3,000589
2021-12-31,0.98,2021,4,000589
2022-03-31,0.94,2022,1,000589
2022-06-30,1.16,2022,2,000589
2022-09-30,1.31,2022,3,000589
2022-12-31,1.31,2022,4,000589
2023-03-31,1.31,2023,1,000589
2023-06-30,1.26,2023,2,000589
2023-09-30,1.12,2023,3,000589
2023-12-31,1.02,2023,4,000589
2024-03-31,0.99,2024,1,000589
2024-06-30,0.99,2024,2,000589
2024-09-30,1.17,2024,3,000589
2024-12-31,1.21,2024,4,000589
2025-03-31,1.27,2025,1,000589
2025-06-30,1.20,2025,2,000589
2025-09-30,1.15,2025,3,000589
2025-12-31,1.19,2025,4,000589
2026-03-31,1.16,2026,1,000589
