report_date,current_ratio_th,year,quarter,code
2006-12-31,0.96,2006,4,002332
2007-12-31,1.02,2007,4,002332
2008-09-30,False,2008,3,002332
2008-12-31,0.98,2008,4,002332
2009-03-31,False,2009,1,002332
2009-06-30,0.97,2009,2,002332
2009-09-30,1.01,2009,3,002332
2009-12-31,1.81,2009,4,002332
2010-03-31,1.89,2010,1,002332
2010-06-30,1.75,2010,2,002332
2010-09-30,1.80,2010,3,002332
2010-12-31,2.07,2010,4,002332
2011-03-31,2.11,2011,1,002332
2011-06-30,1.59,2011,2,002332
2011-09-30,1.60,2011,3,002332
2011-12-31,1.55,2011,4,002332
2012-03-31,1.47,2012,1,002332
2012-06-30,1.28,2012,2,002332
2012-09-30,1.30,2012,3,002332
2012-12-31,1.14,2012,4,002332
2013-03-31,1.10,2013,1,002332
2013-06-30,1.10,2013,2,002332
2013-09-30,1.07,2013,3,002332
2013-12-31,1.05,2013,4,002332
2014-03-31,1.04,2014,1,002332
2014-06-30,1.02,2014,2,002332
2014-09-30,1.02,2014,3,002332
2014-12-31,1.04,2014,4,002332
2015-03-31,1.04,2015,1,002332
2015-06-30,1.00,2015,2,002332
2015-09-30,1.02,2015,3,002332
2015-12-31,1.74,2015,4,002332
2016-03-31,1.70,2016,1,002332
2016-06-30,1.58,2016,2,002332
2016-09-30,1.59,2016,3,002332
2016-12-31,1.57,2016,4,002332
2017-03-31,1.61,2017,1,002332
2017-06-30,1.63,2017,2,002332
2017-09-30,1.71,2017,3,002332
2017-12-31,1.68,2017,4,002332
2018-03-31,1.75,2018,1,002332
2018-06-30,1.63,2018,2,002332
2018-09-30,1.72,2018,3,002332
2018-12-31,1.69,2018,4,002332
2019-03-31,1.70,2019,1,002332
2019-06-30,1.65,2019,2,002332
2019-09-30,1.78,2019,3,002332
2019-12-31,1.63,2019,4,002332
2020-03-31,1.60,2020,1,002332
2020-06-30,1.52,2020,2,002332
2020-09-30,1.62,2020,3,002332
2020-12-31,2.32,2020,4,002332
2021-03-31,2.41,2021,1,002332
2021-06-30,2.21,2021,2,002332
2021-09-30,2.23,2021,3,002332
2021-12-31,2.56,2021,4,002332
2022-03-31,2.58,2022,1,002332
2022-06-30,2.81,2022,2,002332
2022-09-30,3.11,2022,3,002332
2022-12-31,3.54,2022,4,002332
2023-03-31,3.57,2023,1,002332
2023-06-30,3.20,2023,2,002332
2023-09-30,3.16,2023,3,002332
2023-12-31,3.25,2023,4,002332
2024-03-31,3.14,2024,1,002332
2024-06-30,3.28,2024,2,002332
2024-09-30,4.34,2024,3,002332
2024-12-31,4.19,2024,4,002332
2025-03-31,4.64,2025,1,002332
2025-06-30,3.09,2025,2,002332
2025-09-30,3.06,2025,3,002332
2025-12-31,3.15,2025,4,002332
2026-03-31,3.32,2026,1,002332
