report_date,current_ratio_th,year,quarter,code
2006-12-31,1.41,2006,4,300040
2007-12-31,2.40,2007,4,300040
2008-12-31,1.98,2008,4,300040
2009-03-31,False,2009,1,300040
2009-06-30,False,2009,2,300040
2009-09-30,1.93,2009,3,300040
2009-12-31,4.02,2009,4,300040
2010-03-31,5.11,2010,1,300040
2010-06-30,5.67,2010,2,300040
2010-09-30,4.83,2010,3,300040
2010-12-31,4.75,2010,4,300040
2011-03-31,4.70,2011,1,300040
2011-06-30,4.06,2011,2,300040
2011-09-30,3.78,2011,3,300040
2011-12-31,3.56,2011,4,300040
2012-03-31,3.34,2012,1,300040
2012-06-30,2.97,2012,2,300040
2012-09-30,2.70,2012,3,300040
2012-12-31,5.42,2012,4,300040
2013-03-31,8.07,2013,1,300040
2013-06-30,7.85,2013,2,300040
2013-09-30,8.58,2013,3,300040
2013-12-31,9.15,2013,4,300040
2014-03-31,9.38,2014,1,300040
2014-06-30,8.40,2014,2,300040
2014-09-30,7.46,2014,3,300040
2014-12-31,6.47,2014,4,300040
2015-03-31,6.78,2015,1,300040
2015-06-30,5.67,2015,2,300040
2015-09-30,4.31,2015,3,300040
2015-12-31,2.54,2015,4,300040
2016-03-31,2.87,2016,1,300040
2016-06-30,2.87,2016,2,300040
2016-09-30,3.01,2016,3,300040
2016-12-31,1.99,2016,4,300040
2017-03-31,2.03,2017,1,300040
2017-06-30,2.12,2017,2,300040
2017-09-30,2.25,2017,3,300040
2017-12-31,1.71,2017,4,300040
2018-03-31,1.74,2018,1,300040
2018-06-30,1.47,2018,2,300040
2018-09-30,1.48,2018,3,300040
2018-12-31,1.58,2018,4,300040
2019-03-31,1.66,2019,1,300040
2019-06-30,1.56,2019,2,300040
2019-09-30,2.40,2019,3,300040
2019-12-31,2.18,2019,4,300040
2020-03-31,2.31,2020,1,300040
2020-06-30,2.33,2020,2,300040
2020-09-30,1.59,2020,3,300040
2020-12-31,1.79,2020,4,300040
2021-03-31,1.94,2021,1,300040
2021-06-30,2.70,2021,2,300040
2021-09-30,2.58,2021,3,300040
2021-12-31,2.29,2021,4,300040
2022-03-31,2.14,2022,1,300040
2022-06-30,2.20,2022,2,300040
2022-09-30,2.07,2022,3,300040
2022-12-31,1.77,2022,4,300040
2023-03-31,1.77,2023,1,300040
2023-06-30,1.75,2023,2,300040
2023-09-30,1.89,2023,3,300040
2023-12-31,1.78,2023,4,300040
2024-03-31,1.78,2024,1,300040
2024-06-30,1.49,2024,2,300040
2024-09-30,1.57,2024,3,300040
2024-12-31,1.54,2024,4,300040
2025-03-31,1.88,2025,1,300040
2025-06-30,2.19,2025,2,300040
2025-09-30,2.08,2025,3,300040
2025-12-31,1.62,2025,4,300040
2026-03-31,1.97,2026,1,300040
