report_date,current_ratio_th,year,quarter,code
1997-12-31,1.01,1997,4,000153
1998-12-31,0.98,1998,4,000153
1999-12-31,1.02,1999,4,000153
2000-03-31,1.01,2000,1,000153
2000-06-30,False,2000,2,000153
2000-12-31,5.09,2000,4,000153
2001-06-30,2.41,2001,2,000153
2001-12-31,1.89,2001,4,000153
2002-03-31,1.87,2002,1,000153
2002-06-30,1.74,2002,2,000153
2002-09-30,1.75,2002,3,000153
2002-12-31,1.87,2002,4,000153
2003-03-31,1.64,2003,1,000153
2003-06-30,1.63,2003,2,000153
2003-09-30,1.56,2003,3,000153
2003-12-31,1.50,2003,4,000153
2004-03-31,1.64,2004,1,000153
2004-06-30,1.55,2004,2,000153
2004-09-30,1.43,2004,3,000153
2004-12-31,1.29,2004,4,000153
2005-03-31,1.27,2005,1,000153
2005-06-30,1.19,2005,2,000153
2005-09-30,0.96,2005,3,000153
2005-12-31,0.95,2005,4,000153
2006-03-31,0.91,2006,1,000153
2006-06-30,0.86,2006,2,000153
2006-09-30,0.82,2006,3,000153
2006-12-31,1.16,2006,4,000153
2007-03-31,1.16,2007,1,000153
2007-06-30,1.18,2007,2,000153
2007-09-30,1.13,2007,3,000153
2007-12-31,1.10,2007,4,000153
2008-03-31,1.06,2008,1,000153
2008-06-30,1.08,2008,2,000153
2008-09-30,1.08,2008,3,000153
2008-12-31,1.11,2008,4,000153
2009-03-31,1.09,2009,1,000153
2009-06-30,1.13,2009,2,000153
2009-09-30,1.12,2009,3,000153
2009-12-31,1.27,2009,4,000153
2010-03-31,1.30,2010,1,000153
2010-06-30,1.38,2010,2,000153
2010-09-30,1.29,2010,3,000153
2010-12-31,1.14,2010,4,000153
2011-03-31,1.13,2011,1,000153
2011-06-30,1.19,2011,2,000153
2011-09-30,1.19,2011,3,000153
2011-12-31,1.02,2011,4,000153
2012-03-31,1.04,2012,1,000153
2012-06-30,1.01,2012,2,000153
2012-09-30,1.07,2012,3,000153
2012-12-31,1.02,2012,4,000153
2013-03-31,1.41,2013,1,000153
2013-06-30,1.44,2013,2,000153
2013-09-30,1.45,2013,3,000153
2013-12-31,1.41,2013,4,000153
2014-03-31,1.36,2014,1,000153
2014-06-30,1.30,2014,2,000153
2014-09-30,1.21,2014,3,000153
2014-12-31,1.01,2014,4,000153
2015-03-31,0.95,2015,1,000153
2015-06-30,0.94,2015,2,000153
2015-09-30,0.99,2015,3,000153
2015-12-31,0.97,2015,4,000153
2016-03-31,0.88,2016,1,000153
2016-06-30,0.87,2016,2,000153
2016-09-30,0.89,2016,3,000153
2016-12-31,0.94,2016,4,000153
2017-03-31,0.96,2017,1,000153
2017-06-30,1.01,2017,2,000153
2017-09-30,1.02,2017,3,000153
2017-12-31,1.00,2017,4,000153
2018-03-31,1.02,2018,1,000153
2018-06-30,1.03,2018,2,000153
2018-09-30,1.01,2018,3,000153
2018-12-31,0.97,2018,4,000153
2019-03-31,1.03,2019,1,000153
2019-06-30,1.01,2019,2,000153
2019-09-30,1.00,2019,3,000153
2019-12-31,0.85,2019,4,000153
2020-03-31,0.87,2020,1,000153
2020-06-30,0.88,2020,2,000153
2020-09-30,0.87,2020,3,000153
2020-12-31,0.84,2020,4,000153
2021-03-31,0.88,2021,1,000153
2021-06-30,0.93,2021,2,000153
2021-09-30,0.91,2021,3,000153
2021-12-31,0.88,2021,4,000153
2022-03-31,0.88,2022,1,000153
2022-06-30,0.86,2022,2,000153
2022-09-30,0.91,2022,3,000153
2022-12-31,0.89,2022,4,000153
2023-03-31,0.94,2023,1,000153
2023-06-30,0.94,2023,2,000153
2023-09-30,0.95,2023,3,000153
2023-12-31,0.95,2023,4,000153
2024-03-31,0.94,2024,1,000153
2024-06-30,0.94,2024,2,000153
2024-09-30,0.93,2024,3,000153
2024-12-31,0.90,2024,4,000153
2025-03-31,0.93,2025,1,000153
2025-06-30,0.89,2025,2,000153
2025-09-30,0.91,2025,3,000153
2025-12-31,0.88,2025,4,000153
2026-03-31,0.90,2026,1,000153
