report_date,current_ratio_th,year,quarter,code
2013-12-31,0.94,2013,4,301192
2014-12-31,1.29,2014,4,301192
2015-03-31,1.70,2015,1,301192
2015-06-30,False,2015,2,301192
2015-12-31,3.38,2015,4,301192
2016-06-30,5.88,2016,2,301192
2016-12-31,4.36,2016,4,301192
2017-03-31,False,2017,1,301192
2017-06-30,3.64,2017,2,301192
2017-09-30,False,2017,3,301192
2017-12-31,4.36,2017,4,301192
2018-03-31,4.96,2018,1,301192
2018-06-30,4.49,2018,2,301192
2018-09-30,4.62,2018,3,301192
2018-12-31,5.73,2018,4,301192
2019-03-31,8.91,2019,1,301192
2019-06-30,8.27,2019,2,301192
2019-09-30,7.52,2019,3,301192
2019-12-31,6.73,2019,4,301192
2020-03-31,False,2020,1,301192
2020-06-30,8.05,2020,2,301192
2020-09-30,16.64,2020,3,301192
2020-12-31,12.87,2020,4,301192
2021-03-31,15.97,2021,1,301192
2021-06-30,18.85,2021,2,301192
2021-09-30,18.29,2021,3,301192
2021-12-31,18.60,2021,4,301192
2022-03-31,18.19,2022,1,301192
2022-06-30,15.96,2022,2,301192
2022-09-30,15.62,2022,3,301192
2022-12-31,13.88,2022,4,301192
2023-03-31,21.82,2023,1,301192
2023-06-30,2.30,2023,2,301192
2023-09-30,2.79,2023,3,301192
2023-12-31,3.47,2023,4,301192
2024-03-31,3.57,2024,1,301192
2024-06-30,3.32,2024,2,301192
2024-09-30,3.49,2024,3,301192
2024-12-31,3.63,2024,4,301192
2025-03-31,3.80,2025,1,301192
2025-06-30,3.40,2025,2,301192
2025-09-30,3.36,2025,3,301192
2025-12-31,2.88,2025,4,301192
2026-03-31,2.89,2026,1,301192
