report_date,current_ratio_th,year,quarter,code
2014-12-31,2.59,2014,4,688052
2015-06-30,False,2015,2,688052
2015-12-31,10.72,2015,4,688052
2016-06-30,3.74,2016,2,688052
2016-12-31,6.15,2016,4,688052
2017-06-30,8.14,2017,2,688052
2017-12-31,5.16,2017,4,688052
2018-06-30,3.45,2018,2,688052
2018-12-31,2.67,2018,4,688052
2019-12-31,3.35,2019,4,688052
2020-06-30,False,2020,2,688052
2020-09-30,False,2020,3,688052
2020-12-31,2.89,2020,4,688052
2021-03-31,False,2021,1,688052
2021-06-30,2.66,2021,2,688052
2021-09-30,False,2021,3,688052
2021-12-31,1.95,2021,4,688052
2022-03-31,1.64,2022,1,688052
2022-06-30,13.74,2022,2,688052
2022-09-30,23.99,2022,3,688052
2022-12-31,17.52,2022,4,688052
2023-03-31,24.48,2023,1,688052
2023-06-30,11.65,2023,2,688052
2023-09-30,10.65,2023,3,688052
2023-12-31,9.08,2023,4,688052
2024-03-31,9.66,2024,1,688052
2024-06-30,12.11,2024,2,688052
2024-09-30,10.19,2024,3,688052
2024-12-31,6.19,2024,4,688052
2025-03-31,7.46,2025,1,688052
2025-06-30,6.33,2025,2,688052
2025-09-30,5.21,2025,3,688052
2025-12-31,5.87,2025,4,688052
2026-03-31,7.17,2026,1,688052
