report_date,current_ratio_th,year,quarter,code
2007-12-31,0.92,2007,4,300110
2008-12-31,0.97,2008,4,300110
2009-09-30,False,2009,3,300110
2009-12-31,1.04,2009,4,300110
2010-03-31,False,2010,1,300110
2010-06-30,0.80,2010,2,300110
2010-09-30,9.63,2010,3,300110
2010-12-31,15.46,2010,4,300110
2011-03-31,18.52,2011,1,300110
2011-06-30,18.40,2011,2,300110
2011-09-30,20.53,2011,3,300110
2011-12-31,14.11,2011,4,300110
2012-03-31,3.74,2012,1,300110
2012-06-30,11.69,2012,2,300110
2012-09-30,1.83,2012,3,300110
2012-12-31,1.41,2012,4,300110
2013-03-31,1.25,2013,1,300110
2013-06-30,1.29,2013,2,300110
2013-09-30,1.30,2013,3,300110
2013-12-31,1.20,2013,4,300110
2014-03-31,1.31,2014,1,300110
2014-06-30,1.26,2014,2,300110
2014-09-30,1.12,2014,3,300110
2014-12-31,0.95,2014,4,300110
2015-03-31,0.97,2015,1,300110
2015-06-30,0.92,2015,2,300110
2015-09-30,0.94,2015,3,300110
2015-12-31,0.91,2015,4,300110
2016-03-31,0.99,2016,1,300110
2016-06-30,1.00,2016,2,300110
2016-09-30,1.11,2016,3,300110
2016-12-31,1.01,2016,4,300110
2017-03-31,1.13,2017,1,300110
2017-06-30,1.13,2017,2,300110
2017-09-30,1.09,2017,3,300110
2017-12-31,1.10,2017,4,300110
2018-03-31,1.81,2018,1,300110
2018-06-30,1.75,2018,2,300110
2018-09-30,1.79,2018,3,300110
2018-12-31,1.92,2018,4,300110
2019-03-31,2.07,2019,1,300110
2019-06-30,2.47,2019,2,300110
2019-09-30,2.83,2019,3,300110
2019-12-31,3.06,2019,4,300110
2020-03-31,2.95,2020,1,300110
2020-06-30,3.12,2020,2,300110
2020-09-30,2.64,2020,3,300110
2020-12-31,1.51,2020,4,300110
2021-03-31,1.34,2021,1,300110
2021-06-30,1.33,2021,2,300110
2021-09-30,1.06,2021,3,300110
2021-12-31,1.20,2021,4,300110
2022-03-31,1.32,2022,1,300110
2022-06-30,1.28,2022,2,300110
2022-09-30,1.32,2022,3,300110
2022-12-31,1.35,2022,4,300110
2023-03-31,1.52,2023,1,300110
2023-06-30,1.50,2023,2,300110
2023-09-30,1.61,2023,3,300110
2023-12-31,1.84,2023,4,300110
2024-03-31,1.72,2024,1,300110
2024-06-30,1.74,2024,2,300110
2024-09-30,1.78,2024,3,300110
2024-12-31,0.77,2024,4,300110
2025-03-31,0.72,2025,1,300110
2025-06-30,0.74,2025,2,300110
2025-09-30,0.74,2025,3,300110
2025-12-31,0.67,2025,4,300110
2026-03-31,0.82,2026,1,300110
