report_date,current_ratio_th,year,quarter,code
1999-12-31,1.09,1999,4,600516
2000-12-31,1.01,2000,4,600516
2001-12-31,1.35,2001,4,600516
2002-06-30,1.48,2002,2,600516
2002-09-30,2.38,2002,3,600516
2002-12-31,2.15,2002,4,600516
2003-03-31,2.19,2003,1,600516
2003-06-30,2.14,2003,2,600516
2003-09-30,2.08,2003,3,600516
2003-12-31,1.52,2003,4,600516
2004-03-31,1.67,2004,1,600516
2004-06-30,1.70,2004,2,600516
2004-09-30,1.61,2004,3,600516
2004-12-31,1.32,2004,4,600516
2005-03-31,1.31,2005,1,600516
2005-06-30,1.33,2005,2,600516
2005-09-30,1.35,2005,3,600516
2005-12-31,1.11,2005,4,600516
2006-03-31,1.12,2006,1,600516
2006-06-30,1.06,2006,2,600516
2006-09-30,0.91,2006,3,600516
2006-12-31,0.82,2006,4,600516
2007-03-31,0.82,2007,1,600516
2007-06-30,0.87,2007,2,600516
2007-09-30,0.98,2007,3,600516
2007-12-31,1.06,2007,4,600516
2008-03-31,1.09,2008,1,600516
2008-06-30,1.23,2008,2,600516
2008-09-30,1.88,2008,3,600516
2008-12-31,1.65,2008,4,600516
2009-03-31,1.55,2009,1,600516
2009-06-30,1.48,2009,2,600516
2009-09-30,1.52,2009,3,600516
2009-12-31,1.40,2009,4,600516
2010-03-31,1.42,2010,1,600516
2010-06-30,1.38,2010,2,600516
2010-09-30,1.37,2010,3,600516
2010-12-31,1.34,2010,4,600516
2011-03-31,1.36,2011,1,600516
2011-06-30,1.42,2011,2,600516
2011-09-30,1.52,2011,3,600516
2011-12-31,1.60,2011,4,600516
2012-03-31,1.56,2012,1,600516
2012-06-30,1.61,2012,2,600516
2012-09-30,1.66,2012,3,600516
2012-12-31,1.56,2012,4,600516
2013-03-31,1.66,2013,1,600516
2013-06-30,2.60,2013,2,600516
2013-09-30,2.53,2013,3,600516
2013-12-31,2.49,2013,4,600516
2014-03-31,2.59,2014,1,600516
2014-06-30,2.69,2014,2,600516
2014-09-30,3.13,2014,3,600516
2014-12-31,3.23,2014,4,600516
2015-03-31,3.50,2015,1,600516
2015-06-30,3.62,2015,2,600516
2015-09-30,3.57,2015,3,600516
2015-12-31,2.25,2015,4,600516
2016-03-31,2.65,2016,1,600516
2016-06-30,2.68,2016,2,600516
2016-09-30,2.90,2016,3,600516
2016-12-31,3.07,2016,4,600516
2017-03-31,3.28,2017,1,600516
2017-06-30,3.06,2017,2,600516
2017-09-30,3.24,2017,3,600516
2017-12-31,3.23,2017,4,600516
2018-03-31,4.10,2018,1,600516
2018-06-30,4.19,2018,2,600516
2018-09-30,4.45,2018,3,600516
2018-12-31,5.77,2018,4,600516
2019-03-31,5.46,2019,1,600516
2019-06-30,6.02,2019,2,600516
2019-09-30,7.24,2019,3,600516
2019-12-31,6.56,2019,4,600516
2020-03-31,6.20,2020,1,600516
2020-06-30,6.06,2020,2,600516
2020-09-30,5.75,2020,3,600516
2020-12-31,7.26,2020,4,600516
2021-03-31,7.39,2021,1,600516
2021-06-30,4.82,2021,2,600516
2021-09-30,6.21,2021,3,600516
2021-12-31,5.84,2021,4,600516
2022-03-31,3.34,2022,1,600516
2022-06-30,3.24,2022,2,600516
2022-09-30,3.29,2022,3,600516
2022-12-31,3.72,2022,4,600516
2023-03-31,4.62,2023,1,600516
2023-06-30,5.46,2023,2,600516
2023-09-30,4.70,2023,3,600516
2023-12-31,4.89,2023,4,600516
2024-03-31,4.69,2024,1,600516
2024-06-30,4.16,2024,2,600516
2024-09-30,4.21,2024,3,600516
2024-12-31,3.77,2024,4,600516
2025-03-31,4.22,2025,1,600516
2025-06-30,4.22,2025,2,600516
2025-09-30,4.64,2025,3,600516
2025-12-31,4.92,2025,4,600516
2026-03-31,3.75,2026,1,600516
