report_date,current_ratio_th,year,quarter,code
1996-12-31,1.39,1996,4,000932
1997-12-31,1.25,1997,4,000932
1998-12-31,1.33,1998,4,000932
1999-06-30,1.34,1999,2,000932
1999-12-31,1.83,1999,4,000932
2000-06-30,2.89,2000,2,000932
2000-12-31,1.78,2000,4,000932
2001-06-30,0.89,2001,2,000932
2001-09-30,False,2001,3,000932
2001-12-31,0.99,2001,4,000932
2002-03-31,1.51,2002,1,000932
2002-06-30,1.88,2002,2,000932
2002-09-30,1.58,2002,3,000932
2002-12-31,1.32,2002,4,000932
2003-03-31,1.36,2003,1,000932
2003-06-30,1.31,2003,2,000932
2003-09-30,1.15,2003,3,000932
2003-12-31,1.01,2003,4,000932
2004-03-31,0.97,2004,1,000932
2004-06-30,1.00,2004,2,000932
2004-09-30,1.40,2004,3,000932
2004-12-31,0.95,2004,4,000932
2005-03-31,0.87,2005,1,000932
2005-06-30,0.67,2005,2,000932
2005-09-30,0.64,2005,3,000932
2005-12-31,0.54,2005,4,000932
2006-03-31,0.56,2006,1,000932
2006-06-30,0.52,2006,2,000932
2006-09-30,0.55,2006,3,000932
2006-12-31,0.55,2006,4,000932
2007-03-31,0.58,2007,1,000932
2007-06-30,0.66,2007,2,000932
2007-09-30,0.69,2007,3,000932
2007-12-31,0.89,2007,4,000932
2008-03-31,0.82,2008,1,000932
2008-06-30,0.84,2008,2,000932
2008-09-30,0.79,2008,3,000932
2008-12-31,0.60,2008,4,000932
2009-03-31,0.60,2009,1,000932
2009-06-30,0.57,2009,2,000932
2009-09-30,0.65,2009,3,000932
2009-12-31,0.54,2009,4,000932
2010-03-31,0.63,2010,1,000932
2010-06-30,0.68,2010,2,000932
2010-09-30,0.60,2010,3,000932
2010-12-31,0.55,2010,4,000932
2011-03-31,0.57,2011,1,000932
2011-06-30,0.56,2011,2,000932
2011-09-30,0.56,2011,3,000932
2011-12-31,0.61,2011,4,000932
2012-03-31,0.52,2012,1,000932
2012-06-30,0.47,2012,2,000932
2012-09-30,0.44,2012,3,000932
2012-12-31,0.39,2012,4,000932
2013-03-31,0.40,2013,1,000932
2013-06-30,0.39,2013,2,000932
2013-09-30,0.43,2013,3,000932
2013-12-31,0.46,2013,4,000932
2014-03-31,0.46,2014,1,000932
2014-06-30,0.46,2014,2,000932
2014-09-30,0.43,2014,3,000932
2014-12-31,0.45,2014,4,000932
2015-03-31,0.43,2015,1,000932
2015-06-30,0.46,2015,2,000932
2015-09-30,0.48,2015,3,000932
2015-12-31,0.45,2015,4,000932
2016-03-31,0.43,2016,1,000932
2016-06-30,0.42,2016,2,000932
2016-09-30,0.42,2016,3,000932
2016-12-31,0.42,2016,4,000932
2017-03-31,0.42,2017,1,000932
2017-06-30,0.46,2017,2,000932
2017-09-30,0.49,2017,3,000932
2017-12-31,0.62,2017,4,000932
2018-03-31,0.69,2018,1,000932
2018-06-30,0.71,2018,2,000932
2018-09-30,0.75,2018,3,000932
2018-12-31,0.80,2018,4,000932
2019-03-31,0.81,2019,1,000932
2019-06-30,0.80,2019,2,000932
2019-09-30,0.77,2019,3,000932
2019-12-31,0.69,2019,4,000932
2020-03-31,0.73,2020,1,000932
2020-06-30,0.73,2020,2,000932
2020-09-30,0.76,2020,3,000932
2020-12-31,0.86,2020,4,000932
2021-03-31,0.91,2021,1,000932
2021-06-30,0.93,2021,2,000932
2021-09-30,0.94,2021,3,000932
2021-12-31,0.93,2021,4,000932
2022-03-31,0.98,2022,1,000932
2022-06-30,1.04,2022,2,000932
2022-09-30,1.09,2022,3,000932
2022-12-31,1.17,2022,4,000932
2023-03-31,1.26,2023,1,000932
2023-06-30,1.25,2023,2,000932
2023-09-30,1.29,2023,3,000932
2023-12-31,1.28,2023,4,000932
2024-03-31,1.31,2024,1,000932
2024-06-30,1.22,2024,2,000932
2024-09-30,1.18,2024,3,000932
2024-12-31,0.93,2024,4,000932
2025-03-31,0.96,2025,1,000932
2025-06-30,0.95,2025,2,000932
2025-09-30,0.95,2025,3,000932
2025-12-31,0.91,2025,4,000932
2026-03-31,0.94,2026,1,000932
