report_date,current_ratio_th,year,quarter,code
2012-12-31,0.54,2012,4,002863
2013-12-31,0.61,2013,4,002863
2014-12-31,0.67,2014,4,002863
2015-12-31,0.63,2015,4,002863
2016-03-31,False,2016,1,002863
2016-06-30,False,2016,2,002863
2016-09-30,False,2016,3,002863
2016-12-31,0.68,2016,4,002863
2017-03-31,0.75,2017,1,002863
2017-06-30,0.84,2017,2,002863
2017-09-30,0.83,2017,3,002863
2017-12-31,0.74,2017,4,002863
2018-03-31,0.72,2018,1,002863
2018-06-30,0.73,2018,2,002863
2018-09-30,0.73,2018,3,002863
2018-12-31,0.68,2018,4,002863
2019-03-31,0.79,2019,1,002863
2019-06-30,0.79,2019,2,002863
2019-09-30,0.80,2019,3,002863
2019-12-31,0.70,2019,4,002863
2020-03-31,0.74,2020,1,002863
2020-06-30,0.71,2020,2,002863
2020-09-30,0.72,2020,3,002863
2020-12-31,0.84,2020,4,002863
2021-03-31,0.87,2021,1,002863
2021-06-30,0.79,2021,2,002863
2021-09-30,0.82,2021,3,002863
2021-12-31,0.78,2021,4,002863
2022-03-31,0.74,2022,1,002863
2022-06-30,0.74,2022,2,002863
2022-09-30,0.78,2022,3,002863
2022-12-31,0.82,2022,4,002863
2023-03-31,0.88,2023,1,002863
2023-06-30,0.80,2023,2,002863
2023-09-30,0.80,2023,3,002863
2023-12-31,0.99,2023,4,002863
2024-03-31,0.90,2024,1,002863
2024-06-30,0.89,2024,2,002863
2024-09-30,0.92,2024,3,002863
2024-12-31,0.84,2024,4,002863
2025-03-31,0.81,2025,1,002863
2025-06-30,0.83,2025,2,002863
2025-09-30,0.85,2025,3,002863
2025-12-31,0.78,2025,4,002863
2026-03-31,0.85,2026,1,002863
