report_date,current_ratio_th,year,quarter,code
2011-12-31,0.79,2011,4,603811
2012-12-31,1.16,2012,4,603811
2013-12-31,1.25,2013,4,603811
2014-06-30,1.57,2014,2,603811
2014-12-31,1.82,2014,4,603811
2015-12-31,1.99,2015,4,603811
2016-03-31,False,2016,1,603811
2016-06-30,1.88,2016,2,603811
2016-09-30,False,2016,3,603811
2016-12-31,2.21,2016,4,603811
2017-03-31,7.99,2017,1,603811
2017-06-30,8.69,2017,2,603811
2017-09-30,8.22,2017,3,603811
2017-12-31,6.59,2017,4,603811
2018-03-31,5.42,2018,1,603811
2018-06-30,4.11,2018,2,603811
2018-09-30,3.28,2018,3,603811
2018-12-31,2.50,2018,4,603811
2019-03-31,2.62,2019,1,603811
2019-06-30,1.96,2019,2,603811
2019-09-30,1.78,2019,3,603811
2019-12-31,1.57,2019,4,603811
2020-03-31,1.76,2020,1,603811
2020-06-30,1.09,2020,2,603811
2020-09-30,1.07,2020,3,603811
2020-12-31,1.24,2020,4,603811
2021-03-31,1.44,2021,1,603811
2021-06-30,1.38,2021,2,603811
2021-09-30,1.36,2021,3,603811
2021-12-31,1.17,2021,4,603811
2022-03-31,1.00,2022,1,603811
2022-06-30,1.36,2022,2,603811
2022-09-30,1.43,2022,3,603811
2022-12-31,1.69,2022,4,603811
2023-03-31,1.55,2023,1,603811
2023-06-30,1.52,2023,2,603811
2023-09-30,1.56,2023,3,603811
2023-12-31,1.51,2023,4,603811
2024-03-31,1.68,2024,1,603811
2024-06-30,0.98,2024,2,603811
2024-09-30,1.38,2024,3,603811
2024-12-31,1.35,2024,4,603811
2025-03-31,1.56,2025,1,603811
2025-06-30,1.53,2025,2,603811
2025-09-30,1.44,2025,3,603811
2025-12-31,1.48,2025,4,603811
2026-03-31,1.74,2026,1,603811
