report_date,current_ratio_th,year,quarter,code
2016-12-31,2.03,2016,4,688321
2017-12-31,4.05,2017,4,688321
2018-03-31,False,2018,1,688321
2018-06-30,False,2018,2,688321
2018-09-30,False,2018,3,688321
2018-12-31,2.86,2018,4,688321
2019-03-31,2.14,2019,1,688321
2019-06-30,1.90,2019,2,688321
2019-09-30,10.19,2019,3,688321
2019-12-31,7.81,2019,4,688321
2020-03-31,9.11,2020,1,688321
2020-06-30,8.34,2020,2,688321
2020-09-30,7.42,2020,3,688321
2020-12-31,5.24,2020,4,688321
2021-03-31,3.69,2021,1,688321
2021-06-30,3.21,2021,2,688321
2021-09-30,2.16,2021,3,688321
2021-12-31,2.17,2021,4,688321
2022-03-31,2.56,2022,1,688321
2022-06-30,1.47,2022,2,688321
2022-09-30,3.31,2022,3,688321
2022-12-31,2.19,2022,4,688321
2023-03-31,1.96,2023,1,688321
2023-06-30,3.08,2023,2,688321
2023-09-30,3.11,2023,3,688321
2023-12-31,2.89,2023,4,688321
2024-03-31,3.13,2024,1,688321
2024-06-30,2.84,2024,2,688321
2024-09-30,2.89,2024,3,688321
2024-12-31,2.40,2024,4,688321
2025-03-31,2.36,2025,1,688321
2025-06-30,1.92,2025,2,688321
2025-09-30,1.87,2025,3,688321
2025-12-31,1.40,2025,4,688321
2026-03-31,2.56,2026,1,688321
