report_date,current_ratio_th,year,quarter,code
1991-06-30,1.54,1991,2,600609
1992-12-31,1.41,1992,4,600609
1993-06-30,1.46,1993,2,600609
1993-12-31,1.40,1993,4,600609
1994-06-30,1.36,1994,2,600609
1994-12-31,1.23,1994,4,600609
1995-06-30,1.21,1995,2,600609
1995-12-31,1.14,1995,4,600609
1996-06-30,1.13,1996,2,600609
1996-12-31,1.09,1996,4,600609
1997-06-30,1.15,1997,2,600609
1997-12-31,1.73,1997,4,600609
1998-06-30,1.60,1998,2,600609
1998-12-31,1.77,1998,4,600609
1999-06-30,1.64,1999,2,600609
1999-12-31,1.23,1999,4,600609
2000-06-30,1.00,2000,2,600609
2000-12-31,1.25,2000,4,600609
2001-06-30,1.06,2001,2,600609
2001-12-31,0.51,2001,4,600609
2002-03-31,0.55,2002,1,600609
2002-06-30,0.55,2002,2,600609
2002-09-30,0.58,2002,3,600609
2002-12-31,0.56,2002,4,600609
2003-03-31,0.58,2003,1,600609
2003-06-30,0.60,2003,2,600609
2003-09-30,0.62,2003,3,600609
2003-12-31,0.60,2003,4,600609
2004-03-31,0.62,2004,1,600609
2004-06-30,0.60,2004,2,600609
2004-09-30,0.67,2004,3,600609
2004-12-31,0.64,2004,4,600609
2005-03-31,0.62,2005,1,600609
2005-06-30,0.64,2005,2,600609
2005-09-30,0.65,2005,3,600609
2005-12-31,0.58,2005,4,600609
2006-03-31,0.59,2006,1,600609
2006-06-30,0.60,2006,2,600609
2006-09-30,0.60,2006,3,600609
2006-12-31,0.71,2006,4,600609
2007-03-31,0.74,2007,1,600609
2007-06-30,0.73,2007,2,600609
2007-09-30,0.72,2007,3,600609
2007-12-31,0.77,2007,4,600609
2008-03-31,0.84,2008,1,600609
2008-06-30,0.85,2008,2,600609
2008-09-30,0.85,2008,3,600609
2008-12-31,0.82,2008,4,600609
2009-03-31,0.84,2009,1,600609
2009-06-30,0.84,2009,2,600609
2009-09-30,0.85,2009,3,600609
2009-12-31,0.79,2009,4,600609
2010-03-31,0.82,2010,1,600609
2010-06-30,0.90,2010,2,600609
2010-09-30,0.90,2010,3,600609
2010-12-31,0.92,2010,4,600609
2011-03-31,0.93,2011,1,600609
2011-06-30,0.92,2011,2,600609
2011-09-30,0.91,2011,3,600609
2011-12-31,0.89,2011,4,600609
2012-03-31,0.90,2012,1,600609
2012-06-30,0.90,2012,2,600609
2012-09-30,0.89,2012,3,600609
2012-12-31,0.91,2012,4,600609
2013-03-31,0.91,2013,1,600609
2013-06-30,0.92,2013,2,600609
2013-09-30,0.92,2013,3,600609
2013-12-31,0.90,2013,4,600609
2014-03-31,0.91,2014,1,600609
2014-06-30,0.91,2014,2,600609
2014-09-30,0.89,2014,3,600609
2014-12-31,0.92,2014,4,600609
2015-03-31,0.98,2015,1,600609
2015-06-30,0.95,2015,2,600609
2015-09-30,0.94,2015,3,600609
2015-12-31,0.99,2015,4,600609
2016-03-31,0.99,2016,1,600609
2016-06-30,0.98,2016,2,600609
2016-09-30,0.97,2016,3,600609
2016-12-31,0.94,2016,4,600609
2017-03-31,1.13,2017,1,600609
2017-06-30,1.11,2017,2,600609
2017-09-30,1.13,2017,3,600609
2017-12-31,1.33,2017,4,600609
2018-03-31,1.31,2018,1,600609
2018-06-30,1.41,2018,2,600609
2018-09-30,1.42,2018,3,600609
2018-12-31,1.35,2018,4,600609
2019-03-31,0.92,2019,1,600609
2019-06-30,0.96,2019,2,600609
2019-09-30,0.99,2019,3,600609
2019-12-31,0.96,2019,4,600609
2020-03-31,0.96,2020,1,600609
2020-06-30,1.15,2020,2,600609
2020-09-30,1.17,2020,3,600609
2020-12-31,1.18,2020,4,600609
2021-03-31,1.22,2021,1,600609
2021-06-30,1.02,2021,2,600609
2021-09-30,1.05,2021,3,600609
2021-12-31,1.04,2021,4,600609
2022-03-31,1.07,2022,1,600609
2022-06-30,1.08,2022,2,600609
2022-09-30,1.05,2022,3,600609
2022-12-31,1.07,2022,4,600609
2023-03-31,1.07,2023,1,600609
2023-06-30,1.05,2023,2,600609
2023-09-30,1.08,2023,3,600609
2023-12-31,1.03,2023,4,600609
2024-03-31,1.09,2024,1,600609
2024-06-30,1.10,2024,2,600609
2024-09-30,1.14,2024,3,600609
2024-12-31,1.13,2024,4,600609
2025-03-31,1.18,2025,1,600609
2025-06-30,1.21,2025,2,600609
2025-09-30,1.24,2025,3,600609
2025-12-31,1.26,2025,4,600609
2026-03-31,1.29,2026,1,600609
