report_date,current_ratio_th,year,quarter,code
2016-12-31,0.62,2016,4,688189
2017-12-31,0.52,2017,4,688189
2018-09-30,False,2018,3,688189
2018-12-31,1.00,2018,4,688189
2019-03-31,False,2019,1,688189
2019-06-30,1.15,2019,2,688189
2019-09-30,False,2019,3,688189
2019-12-31,1.32,2019,4,688189
2020-03-31,4.67,2020,1,688189
2020-06-30,5.19,2020,2,688189
2020-09-30,4.24,2020,3,688189
2020-12-31,4.49,2020,4,688189
2021-03-31,3.54,2021,1,688189
2021-06-30,2.95,2021,2,688189
2021-09-30,3.15,2021,3,688189
2021-12-31,2.39,2021,4,688189
2022-03-31,2.50,2022,1,688189
2022-06-30,2.44,2022,2,688189
2022-09-30,2.51,2022,3,688189
2022-12-31,2.31,2022,4,688189
2023-03-31,2.17,2023,1,688189
2023-06-30,2.65,2023,2,688189
2023-09-30,3.29,2023,3,688189
2023-12-31,2.94,2023,4,688189
2024-03-31,3.16,2024,1,688189
2024-06-30,4.38,2024,2,688189
2024-09-30,5.91,2024,3,688189
2024-12-31,2.29,2024,4,688189
2025-03-31,2.25,2025,1,688189
2025-06-30,2.58,2025,2,688189
2025-09-30,2.50,2025,3,688189
2025-12-31,4.28,2025,4,688189
2026-03-31,4.23,2026,1,688189
