report_date,current_ratio_th,year,quarter,code
2019-12-31,0.44,2019,4,688469
2020-12-31,1.25,2020,4,688469
2021-09-30,False,2021,3,688469
2021-12-31,0.79,2021,4,688469
2022-03-31,False,2022,1,688469
2022-06-30,1.05,2022,2,688469
2022-09-30,False,2022,3,688469
2022-12-31,0.74,2022,4,688469
2023-03-31,0.65,2023,1,688469
2023-06-30,1.48,2023,2,688469
2023-09-30,1.00,2023,3,688469
2023-12-31,1.03,2023,4,688469
2024-03-31,1.57,2024,1,688469
2024-06-30,1.50,2024,2,688469
2024-09-30,1.11,2024,3,688469
2024-12-31,1.79,2024,4,688469
2025-03-31,1.70,2025,1,688469
2025-06-30,1.44,2025,2,688469
2025-09-30,1.30,2025,3,688469
2025-12-31,1.16,2025,4,688469
2026-03-31,1.19,2026,1,688469
