report_date,current_ratio_th,year,quarter,code
2013-12-31,2.71,2013,4,688167
2014-12-31,3.25,2014,4,688167
2015-05-31,False,2015,2,688167
2015-06-30,False,2015,2,688167
2015-12-31,3.96,2015,4,688167
2016-06-30,5.25,2016,2,688167
2016-12-31,3.05,2016,4,688167
2017-06-30,3.79,2017,2,688167
2017-12-31,3.78,2017,4,688167
2018-12-31,2.50,2018,4,688167
2019-12-31,2.18,2019,4,688167
2020-09-30,3.51,2020,3,688167
2020-12-31,3.73,2020,4,688167
2021-03-31,False,2021,1,688167
2021-06-30,4.32,2021,2,688167
2021-09-30,4.05,2021,3,688167
2021-12-31,15.30,2021,4,688167
2022-03-31,14.52,2022,1,688167
2022-06-30,13.09,2022,2,688167
2022-09-30,12.27,2022,3,688167
2022-12-31,10.46,2022,4,688167
2023-03-31,12.82,2023,1,688167
2023-06-30,12.92,2023,2,688167
2023-09-30,13.16,2023,3,688167
2023-12-31,13.78,2023,4,688167
2024-03-31,12.41,2024,1,688167
2024-06-30,11.43,2024,2,688167
2024-09-30,6.61,2024,3,688167
2024-12-31,5.99,2024,4,688167
2025-03-31,6.18,2025,1,688167
2025-06-30,5.09,2025,2,688167
2025-09-30,4.42,2025,3,688167
2025-12-31,3.89,2025,4,688167
2026-03-31,3.96,2026,1,688167
