report_date,current_ratio_th,year,quarter,code
1995-12-31,1.56,1995,4,600196
1996-12-31,1.35,1996,4,600196
1997-12-31,1.41,1997,4,600196
1998-03-31,1.55,1998,1,600196
1998-06-30,1.66,1998,2,600196
1998-12-31,6.87,1998,4,600196
1999-06-30,4.15,1999,2,600196
1999-12-31,2.30,1999,4,600196
2000-06-30,1.32,2000,2,600196
2000-12-31,2.07,2000,4,600196
2001-06-30,1.57,2001,2,600196
2001-12-31,1.22,2001,4,600196
2002-03-31,1.11,2002,1,600196
2002-06-30,0.99,2002,2,600196
2002-09-30,1.09,2002,3,600196
2002-12-31,1.00,2002,4,600196
2003-03-31,0.97,2003,1,600196
2003-06-30,1.11,2003,2,600196
2003-09-30,1.11,2003,3,600196
2003-12-31,1.81,2003,4,600196
2004-03-31,1.29,2004,1,600196
2004-06-30,1.11,2004,2,600196
2004-09-30,1.18,2004,3,600196
2004-12-31,1.12,2004,4,600196
2005-03-31,1.09,2005,1,600196
2005-06-30,1.15,2005,2,600196
2005-09-30,1.20,2005,3,600196
2005-12-31,1.15,2005,4,600196
2006-03-31,1.20,2006,1,600196
2006-06-30,1.17,2006,2,600196
2006-09-30,0.91,2006,3,600196
2006-12-31,1.03,2006,4,600196
2007-03-31,1.05,2007,1,600196
2007-06-30,0.96,2007,2,600196
2007-09-30,0.87,2007,3,600196
2007-12-31,1.13,2007,4,600196
2008-03-31,1.06,2008,1,600196
2008-06-30,1.07,2008,2,600196
2008-09-30,1.13,2008,3,600196
2008-12-31,1.38,2008,4,600196
2009-03-31,1.33,2009,1,600196
2009-06-30,1.23,2009,2,600196
2009-09-30,1.39,2009,3,600196
2009-12-31,1.32,2009,4,600196
2010-03-31,1.27,2010,1,600196
2010-06-30,1.38,2010,2,600196
2010-09-30,1.57,2010,3,600196
2010-12-31,1.60,2010,4,600196
2011-03-31,1.98,2011,1,600196
2011-06-30,1.89,2011,2,600196
2011-09-30,1.34,2011,3,600196
2011-12-31,1.21,2011,4,600196
2012-03-31,1.10,2012,1,600196
2012-06-30,1.32,2012,2,600196
2012-09-30,1.38,2012,3,600196
2012-12-31,2.15,2012,4,600196
2013-03-31,1.98,2013,1,600196
2013-06-30,1.50,2013,2,600196
2013-09-30,1.57,2013,3,600196
2013-12-31,1.32,2013,4,600196
2014-03-31,1.32,2014,1,600196
2014-06-30,1.28,2014,2,600196
2014-09-30,1.25,2014,3,600196
2014-12-31,0.91,2014,4,600196
2015-03-31,0.90,2015,1,600196
2015-06-30,0.76,2015,2,600196
2015-09-30,0.74,2015,3,600196
2015-12-31,0.76,2015,4,600196
2016-03-31,0.99,2016,1,600196
2016-06-30,0.87,2016,2,600196
2016-09-30,0.93,2016,3,600196
2016-12-31,1.06,2016,4,600196
2017-03-31,1.14,2017,1,600196
2017-06-30,1.48,2017,2,600196
2017-09-30,1.38,2017,3,600196
2017-12-31,0.91,2017,4,600196
2018-03-31,0.93,2018,1,600196
2018-06-30,0.74,2018,2,600196
2018-09-30,0.94,2018,3,600196
2018-12-31,1.00,2018,4,600196
2019-03-31,1.16,2019,1,600196
2019-06-30,1.03,2019,2,600196
2019-09-30,1.21,2019,3,600196
2019-12-31,1.17,2019,4,600196
2020-03-31,1.21,2020,1,600196
2020-06-30,1.00,2020,2,600196
2020-09-30,1.01,2020,3,600196
2020-12-31,1.01,2020,4,600196
2021-03-31,1.05,2021,1,600196
2021-06-30,1.04,2021,2,600196
2021-09-30,1.07,2021,3,600196
2021-12-31,1.04,2021,4,600196
2022-03-31,1.02,2022,1,600196
2022-06-30,1.01,2022,2,600196
2022-09-30,1.11,2022,3,600196
2022-12-31,1.06,2022,4,600196
2023-03-31,1.08,2023,1,600196
2023-06-30,1.00,2023,2,600196
2023-09-30,1.01,2023,3,600196
2023-12-31,1.00,2023,4,600196
2024-03-31,1.01,2024,1,600196
2024-06-30,0.93,2024,2,600196
2024-09-30,0.92,2024,3,600196
2024-12-31,0.92,2024,4,600196
2025-03-31,0.97,2025,1,600196
2025-06-30,0.95,2025,2,600196
2025-09-30,0.92,2025,3,600196
2025-12-31,0.93,2025,4,600196
2026-03-31,0.93,2026,1,600196
