report_date,current_ratio_th,year,quarter,code
2018-12-31,3.04,2018,4,603375
2019-12-31,2.10,2019,4,603375
2020-12-31,5.24,2020,4,603375
2021-12-31,3.25,2021,4,603375
2022-03-31,False,2022,1,603375
2022-06-30,3.18,2022,2,603375
2022-09-30,False,2022,3,603375
2022-12-31,2.27,2022,4,603375
2023-03-31,False,2023,1,603375
2023-06-30,2.73,2023,2,603375
2023-09-30,3.37,2023,3,603375
2023-12-31,2.82,2023,4,603375
2024-03-31,7.03,2024,1,603375
2024-06-30,6.14,2024,2,603375
2024-09-30,11.24,2024,3,603375
2024-12-31,9.90,2024,4,603375
2025-03-31,10.20,2025,1,603375
2025-06-30,8.54,2025,2,603375
2025-09-30,8.96,2025,3,603375
2025-12-31,8.96,2025,4,603375
2026-03-31,10.55,2026,1,603375
