report_date,current_ratio_th,year,quarter,code
1993-12-31,1.15,1993,4,600719
1994-12-31,1.13,1994,4,600719
1995-12-31,0.72,1995,4,600719
1996-03-31,0.86,1996,1,600719
1996-06-30,1.29,1996,2,600719
1996-12-31,1.35,1996,4,600719
1997-06-30,1.42,1997,2,600719
1997-12-31,1.59,1997,4,600719
1998-06-30,1.43,1998,2,600719
1998-12-31,1.12,1998,4,600719
1999-06-30,1.56,1999,2,600719
1999-12-31,1.62,1999,4,600719
2000-06-30,1.78,2000,2,600719
2000-12-31,0.72,2000,4,600719
2001-06-30,1.09,2001,2,600719
2001-12-31,0.85,2001,4,600719
2002-03-31,0.87,2002,1,600719
2002-06-30,0.95,2002,2,600719
2002-09-30,0.88,2002,3,600719
2002-12-31,0.83,2002,4,600719
2003-03-31,0.88,2003,1,600719
2003-06-30,0.85,2003,2,600719
2003-09-30,0.82,2003,3,600719
2003-12-31,0.65,2003,4,600719
2004-03-31,0.70,2004,1,600719
2004-06-30,0.68,2004,2,600719
2004-09-30,0.67,2004,3,600719
2004-12-31,0.72,2004,4,600719
2005-03-31,0.79,2005,1,600719
2005-06-30,0.80,2005,2,600719
2005-09-30,0.78,2005,3,600719
2005-12-31,0.81,2005,4,600719
2006-03-31,0.88,2006,1,600719
2006-06-30,0.93,2006,2,600719
2006-09-30,0.92,2006,3,600719
2006-12-31,0.93,2006,4,600719
2007-03-31,1.01,2007,1,600719
2007-06-30,0.84,2007,2,600719
2007-09-30,0.85,2007,3,600719
2007-12-31,0.81,2007,4,600719
2008-03-31,0.85,2008,1,600719
2008-06-30,0.82,2008,2,600719
2008-09-30,0.81,2008,3,600719
2008-12-31,0.82,2008,4,600719
2009-03-31,0.88,2009,1,600719
2009-06-30,0.87,2009,2,600719
2009-09-30,0.85,2009,3,600719
2009-12-31,0.81,2009,4,600719
2010-03-31,0.87,2010,1,600719
2010-06-30,0.84,2010,2,600719
2010-09-30,0.81,2010,3,600719
2010-12-31,0.74,2010,4,600719
2011-03-31,0.80,2011,1,600719
2011-06-30,0.81,2011,2,600719
2011-09-30,0.74,2011,3,600719
2011-12-31,0.74,2011,4,600719
2012-03-31,0.84,2012,1,600719
2012-06-30,0.80,2012,2,600719
2012-09-30,0.76,2012,3,600719
2012-12-31,0.78,2012,4,600719
2013-03-31,0.85,2013,1,600719
2013-06-30,0.82,2013,2,600719
2013-09-30,0.76,2013,3,600719
2013-12-31,0.79,2013,4,600719
2014-03-31,0.85,2014,1,600719
2014-06-30,0.76,2014,2,600719
2014-09-30,0.67,2014,3,600719
2014-12-31,0.79,2014,4,600719
2015-03-31,0.93,2015,1,600719
2015-06-30,0.79,2015,2,600719
2015-09-30,0.66,2015,3,600719
2015-12-31,0.76,2015,4,600719
2016-03-31,0.83,2016,1,600719
2016-06-30,0.69,2016,2,600719
2016-09-30,0.63,2016,3,600719
2016-12-31,0.68,2016,4,600719
2017-03-31,0.68,2017,1,600719
2017-06-30,0.44,2017,2,600719
2017-09-30,0.34,2017,3,600719
2017-12-31,0.54,2017,4,600719
2018-03-31,0.59,2018,1,600719
2018-06-30,0.57,2018,2,600719
2018-09-30,0.56,2018,3,600719
2018-12-31,0.53,2018,4,600719
2019-03-31,0.55,2019,1,600719
2019-06-30,0.44,2019,2,600719
2019-09-30,0.49,2019,3,600719
2019-12-31,0.52,2019,4,600719
2020-03-31,0.52,2020,1,600719
2020-06-30,0.44,2020,2,600719
2020-09-30,0.89,2020,3,600719
2020-12-31,0.90,2020,4,600719
2021-03-31,0.92,2021,1,600719
2021-06-30,1.40,2021,2,600719
2021-09-30,1.22,2021,3,600719
2021-12-31,0.66,2021,4,600719
2022-03-31,0.65,2022,1,600719
2022-06-30,0.53,2022,2,600719
2022-09-30,0.25,2022,3,600719
2022-12-31,0.49,2022,4,600719
2023-03-31,0.41,2023,1,600719
2023-06-30,0.63,2023,2,600719
2023-09-30,0.54,2023,3,600719
2023-12-31,0.49,2023,4,600719
2024-03-31,0.49,2024,1,600719
2024-06-30,0.41,2024,2,600719
2024-09-30,0.35,2024,3,600719
2024-12-31,0.38,2024,4,600719
2025-03-31,0.33,2025,1,600719
2025-06-30,0.30,2025,2,600719
2025-09-30,0.32,2025,3,600719
2025-12-31,0.38,2025,4,600719
2026-03-31,0.26,2026,1,600719
