report_date,current_ratio_th,year,quarter,code
2018-12-31,3.95,2018,4,688072
2019-12-31,4.26,2019,4,688072
2020-06-30,False,2020,2,688072
2020-09-30,False,2020,3,688072
2020-12-31,4.09,2020,4,688072
2021-03-31,3.37,2021,1,688072
2021-06-30,False,2021,2,688072
2021-09-30,2.23,2021,3,688072
2021-12-31,2.14,2021,4,688072
2022-03-31,1.83,2022,1,688072
2022-06-30,2.78,2022,2,688072
2022-09-30,2.82,2022,3,688072
2022-12-31,2.31,2022,4,688072
2023-03-31,2.34,2023,1,688072
2023-06-30,2.27,2023,2,688072
2023-09-30,2.32,2023,3,688072
2023-12-31,2.84,2023,4,688072
2024-03-31,2.73,2024,1,688072
2024-06-30,2.28,2024,2,688072
2024-09-30,2.09,2024,3,688072
2024-12-31,1.86,2024,4,688072
2025-03-31,1.70,2025,1,688072
2025-06-30,1.55,2025,2,688072
2025-09-30,1.53,2025,3,688072
2025-12-31,1.43,2025,4,688072
2026-03-31,1.48,2026,1,688072
