report_date,current_ratio_th,year,quarter,code
2007-12-31,0.53,2007,4,002479
2008-12-31,1.26,2008,4,002479
2009-09-30,False,2009,3,002479
2009-12-31,1.52,2009,4,002479
2010-03-31,False,2010,1,002479
2010-06-30,2.01,2010,2,002479
2010-09-30,12.54,2010,3,002479
2010-12-31,13.29,2010,4,002479
2011-03-31,17.56,2011,1,002479
2011-06-30,12.97,2011,2,002479
2011-09-30,14.56,2011,3,002479
2011-12-31,6.84,2011,4,002479
2012-03-31,3.18,2012,1,002479
2012-06-30,5.25,2012,2,002479
2012-09-30,4.94,2012,3,002479
2012-12-31,4.75,2012,4,002479
2013-03-31,1.69,2013,1,002479
2013-06-30,1.45,2013,2,002479
2013-09-30,1.39,2013,3,002479
2013-12-31,1.40,2013,4,002479
2014-03-31,1.48,2014,1,002479
2014-06-30,1.52,2014,2,002479
2014-09-30,1.43,2014,3,002479
2014-12-31,1.35,2014,4,002479
2015-03-31,1.33,2015,1,002479
2015-06-30,1.31,2015,2,002479
2015-09-30,1.70,2015,3,002479
2015-12-31,1.02,2015,4,002479
2016-03-31,1.02,2016,1,002479
2016-06-30,1.01,2016,2,002479
2016-09-30,0.98,2016,3,002479
2016-12-31,0.75,2016,4,002479
2017-03-31,0.75,2017,1,002479
2017-06-30,0.59,2017,2,002479
2017-09-30,0.56,2017,3,002479
2017-12-31,0.50,2017,4,002479
2018-03-31,0.55,2018,1,002479
2018-06-30,0.93,2018,2,002479
2018-09-30,0.97,2018,3,002479
2018-12-31,0.98,2018,4,002479
2019-03-31,1.00,2019,1,002479
2019-06-30,1.08,2019,2,002479
2019-09-30,0.78,2019,3,002479
2019-12-31,0.62,2019,4,002479
2020-03-31,0.66,2020,1,002479
2020-06-30,0.60,2020,2,002479
2020-09-30,0.64,2020,3,002479
2020-12-31,0.68,2020,4,002479
2021-03-31,0.94,2021,1,002479
2021-06-30,0.90,2021,2,002479
2021-09-30,0.84,2021,3,002479
2021-12-31,0.84,2021,4,002479
2022-03-31,0.99,2022,1,002479
2022-06-30,0.93,2022,2,002479
2022-09-30,0.95,2022,3,002479
2022-12-31,0.86,2022,4,002479
2023-03-31,0.85,2023,1,002479
2023-06-30,0.80,2023,2,002479
2023-09-30,0.85,2023,3,002479
2023-12-31,0.77,2023,4,002479
2024-03-31,0.81,2024,1,002479
2024-06-30,0.83,2024,2,002479
2024-09-30,0.85,2024,3,002479
2024-12-31,0.73,2024,4,002479
2025-03-31,0.77,2025,1,002479
2025-06-30,0.79,2025,2,002479
2025-09-30,0.79,2025,3,002479
2025-12-31,0.81,2025,4,002479
2026-03-31,0.89,2026,1,002479
