report_date,current_ratio_th,year,quarter,code
2013-12-31,0.95,2013,4,300733
2014-12-31,1.05,2014,4,300733
2015-12-31,0.89,2015,4,300733
2016-06-30,0.89,2016,2,300733
2016-09-30,False,2016,3,300733
2016-12-31,1.01,2016,4,300733
2017-03-31,False,2017,1,300733
2017-06-30,1.20,2017,2,300733
2017-09-30,False,2017,3,300733
2017-12-31,1.21,2017,4,300733
2018-03-31,2.26,2018,1,300733
2018-06-30,2.43,2018,2,300733
2018-09-30,2.67,2018,3,300733
2018-12-31,2.59,2018,4,300733
2019-03-31,2.24,2019,1,300733
2019-06-30,2.01,2019,2,300733
2019-09-30,1.92,2019,3,300733
2019-12-31,1.73,2019,4,300733
2020-03-31,1.61,2020,1,300733
2020-06-30,1.35,2020,2,300733
2020-09-30,1.22,2020,3,300733
2020-12-31,1.05,2020,4,300733
2021-03-31,1.26,2021,1,300733
2021-06-30,1.08,2021,2,300733
2021-09-30,1.15,2021,3,300733
2021-12-31,0.97,2021,4,300733
2022-03-31,0.96,2022,1,300733
2022-06-30,0.91,2022,2,300733
2022-09-30,0.95,2022,3,300733
2022-12-31,1.31,2022,4,300733
2023-03-31,1.26,2023,1,300733
2023-06-30,1.19,2023,2,300733
2023-09-30,1.19,2023,3,300733
2023-12-31,1.13,2023,4,300733
2024-03-31,1.18,2024,1,300733
2024-06-30,1.11,2024,2,300733
2024-09-30,1.14,2024,3,300733
2024-12-31,1.12,2024,4,300733
2025-03-31,1.14,2025,1,300733
2025-06-30,1.19,2025,2,300733
2025-09-30,1.25,2025,3,300733
2025-12-31,1.19,2025,4,300733
2026-03-31,1.18,2026,1,300733
