report_date,current_ratio_th,year,quarter,code
2016-12-31,1.82,2016,4,688037
2017-12-31,2.40,2017,4,688037
2018-06-30,False,2018,2,688037
2018-09-30,False,2018,3,688037
2018-12-31,2.35,2018,4,688037
2019-03-31,2.51,2019,1,688037
2019-06-30,2.79,2019,2,688037
2019-09-30,2.36,2019,3,688037
2019-12-31,5.84,2019,4,688037
2020-03-31,4.99,2020,1,688037
2020-06-30,3.89,2020,2,688037
2020-09-30,3.68,2020,3,688037
2020-12-31,2.58,2020,4,688037
2021-03-31,2.23,2021,1,688037
2021-06-30,1.82,2021,2,688037
2021-09-30,1.68,2021,3,688037
2021-12-31,1.53,2021,4,688037
2022-03-31,1.44,2022,1,688037
2022-06-30,2.03,2022,2,688037
2022-09-30,2.15,2022,3,688037
2022-12-31,2.22,2022,4,688037
2023-03-31,2.23,2023,1,688037
2023-06-30,2.29,2023,2,688037
2023-09-30,2.47,2023,3,688037
2023-12-31,2.35,2023,4,688037
2024-03-31,2.36,2024,1,688037
2024-06-30,2.64,2024,2,688037
2024-09-30,2.69,2024,3,688037
2024-12-31,2.70,2024,4,688037
2025-03-31,2.62,2025,1,688037
2025-06-30,2.10,2025,2,688037
2025-09-30,1.80,2025,3,688037
2025-12-31,1.75,2025,4,688037
2026-03-31,1.82,2026,1,688037
