report_date,current_ratio_th,year,quarter,code
2011-12-31,5.62,2011,4,603040
2012-12-31,7.84,2012,4,603040
2013-12-31,7.78,2013,4,603040
2014-09-30,8.58,2014,3,603040
2014-12-31,7.45,2014,4,603040
2015-09-30,False,2015,3,603040
2015-12-31,6.10,2015,4,603040
2016-03-31,False,2016,1,603040
2016-06-30,7.11,2016,2,603040
2016-09-30,6.21,2016,3,603040
2016-12-31,6.01,2016,4,603040
2017-03-31,18.75,2017,1,603040
2017-06-30,12.49,2017,2,603040
2017-09-30,12.83,2017,3,603040
2017-12-31,6.14,2017,4,603040
2018-03-31,6.61,2018,1,603040
2018-06-30,6.00,2018,2,603040
2018-09-30,7.45,2018,3,603040
2018-12-31,6.57,2018,4,603040
2019-03-31,8.78,2019,1,603040
2019-06-30,8.38,2019,2,603040
2019-09-30,8.82,2019,3,603040
2019-12-31,6.76,2019,4,603040
2020-03-31,8.55,2020,1,603040
2020-06-30,7.53,2020,2,603040
2020-09-30,8.96,2020,3,603040
2020-12-31,5.92,2020,4,603040
2021-03-31,6.35,2021,1,603040
2021-06-30,6.82,2021,2,603040
2021-09-30,6.44,2021,3,603040
2021-12-31,5.14,2021,4,603040
2022-03-31,6.34,2022,1,603040
2022-06-30,6.43,2022,2,603040
2022-09-30,6.39,2022,3,603040
2022-12-31,5.75,2022,4,603040
2023-03-31,6.90,2023,1,603040
2023-06-30,6.69,2023,2,603040
2023-09-30,5.45,2023,3,603040
2023-12-31,4.26,2023,4,603040
2024-03-31,5.09,2024,1,603040
2024-06-30,4.61,2024,2,603040
2024-09-30,5.01,2024,3,603040
2024-12-31,4.04,2024,4,603040
2025-03-31,4.64,2025,1,603040
2025-06-30,4.35,2025,2,603040
2025-09-30,4.62,2025,3,603040
2025-12-31,4.49,2025,4,603040
2026-03-31,5.01,2026,1,603040
