report_date,current_ratio_th,year,quarter,code
2012-12-31,1.85,2012,4,300643
2013-12-31,1.89,2013,4,300643
2014-12-31,1.22,2014,4,300643
2015-06-30,2.04,2015,2,300643
2015-12-31,1.93,2015,4,300643
2016-03-31,False,2016,1,300643
2016-06-30,False,2016,2,300643
2016-09-30,False,2016,3,300643
2016-12-31,2.41,2016,4,300643
2017-03-31,2.05,2017,1,300643
2017-06-30,5.02,2017,2,300643
2017-09-30,5.46,2017,3,300643
2017-12-31,5.57,2017,4,300643
2018-03-31,5.22,2018,1,300643
2018-06-30,5.24,2018,2,300643
2018-09-30,4.96,2018,3,300643
2018-12-31,4.25,2018,4,300643
2019-03-31,6.28,2019,1,300643
2019-06-30,5.47,2019,2,300643
2019-09-30,2.14,2019,3,300643
2019-12-31,1.77,2019,4,300643
2020-03-31,1.91,2020,1,300643
2020-06-30,1.70,2020,2,300643
2020-09-30,1.68,2020,3,300643
2020-12-31,1.56,2020,4,300643
2021-03-31,1.55,2021,1,300643
2021-06-30,1.52,2021,2,300643
2021-09-30,2.43,2021,3,300643
2021-12-31,2.14,2021,4,300643
2022-03-31,2.12,2022,1,300643
2022-06-30,2.12,2022,2,300643
2022-09-30,2.30,2022,3,300643
2022-12-31,2.33,2022,4,300643
2023-03-31,2.56,2023,1,300643
2023-06-30,2.66,2023,2,300643
2023-09-30,2.74,2023,3,300643
2023-12-31,2.73,2023,4,300643
2024-03-31,2.95,2024,1,300643
2024-06-30,2.97,2024,2,300643
2024-09-30,3.08,2024,3,300643
2024-12-31,3.02,2024,4,300643
2025-03-31,3.37,2025,1,300643
2025-06-30,3.57,2025,2,300643
2025-09-30,3.96,2025,3,300643
2025-12-31,3.68,2025,4,300643
2026-03-31,3.98,2026,1,300643
