report_date,current_ratio_th,year,quarter,code
1993-12-31,1.28,1993,4,000690
1994-12-31,1.10,1994,4,000690
1995-12-31,1.21,1995,4,000690
1996-12-31,1.42,1996,4,000690
1997-06-30,3.42,1997,2,000690
1997-12-31,3.09,1997,4,000690
1998-06-30,5.06,1998,2,000690
1998-12-31,4.01,1998,4,000690
1999-06-30,3.90,1999,2,000690
1999-12-31,3.83,1999,4,000690
2000-06-30,4.56,2000,2,000690
2000-12-31,2.49,2000,4,000690
2001-06-30,3.87,2001,2,000690
2001-12-31,2.39,2001,4,000690
2002-03-31,2.72,2002,1,000690
2002-06-30,3.38,2002,2,000690
2002-09-30,3.34,2002,3,000690
2002-12-31,1.81,2002,4,000690
2003-03-31,2.10,2003,1,000690
2003-06-30,2.11,2003,2,000690
2003-09-30,1.74,2003,3,000690
2003-12-31,2.38,2003,4,000690
2004-03-31,5.05,2004,1,000690
2004-06-30,2.05,2004,2,000690
2004-09-30,2.17,2004,3,000690
2004-12-31,1.62,2004,4,000690
2005-03-31,1.74,2005,1,000690
2005-06-30,1.28,2005,2,000690
2005-09-30,0.90,2005,3,000690
2005-12-31,1.04,2005,4,000690
2006-03-31,1.00,2006,1,000690
2006-06-30,1.09,2006,2,000690
2006-09-30,1.16,2006,3,000690
2006-12-31,2.77,2006,4,000690
2007-03-31,2.55,2007,1,000690
2007-06-30,2.00,2007,2,000690
2007-09-30,1.95,2007,3,000690
2007-12-31,1.88,2007,4,000690
2008-03-31,2.42,2008,1,000690
2008-06-30,2.44,2008,2,000690
2008-09-30,1.33,2008,3,000690
2008-12-31,2.34,2008,4,000690
2009-03-31,2.07,2009,1,000690
2009-06-30,2.51,2009,2,000690
2009-09-30,2.54,2009,3,000690
2009-12-31,2.44,2009,4,000690
2010-03-31,2.47,2010,1,000690
2010-06-30,2.07,2010,2,000690
2010-09-30,1.95,2010,3,000690
2010-12-31,1.76,2010,4,000690
2011-03-31,2.79,2011,1,000690
2011-06-30,2.39,2011,2,000690
2011-09-30,2.46,2011,3,000690
2011-12-31,2.10,2011,4,000690
2012-03-31,2.22,2012,1,000690
2012-06-30,1.77,2012,2,000690
2012-09-30,1.88,2012,3,000690
2012-12-31,1.33,2012,4,000690
2013-03-31,1.54,2013,1,000690
2013-06-30,2.04,2013,2,000690
2013-09-30,2.44,2013,3,000690
2013-12-31,2.04,2013,4,000690
2014-03-31,2.43,2014,1,000690
2014-06-30,2.23,2014,2,000690
2014-09-30,2.71,2014,3,000690
2014-12-31,1.68,2014,4,000690
2015-03-31,1.08,2015,1,000690
2015-06-30,1.02,2015,2,000690
2015-09-30,1.17,2015,3,000690
2015-12-31,1.02,2015,4,000690
2016-03-31,1.04,2016,1,000690
2016-06-30,4.40,2016,2,000690
2016-09-30,3.00,2016,3,000690
2016-12-31,6.13,2016,4,000690
2017-03-31,5.54,2017,1,000690
2017-06-30,4.20,2017,2,000690
2017-09-30,4.31,2017,3,000690
2017-12-31,3.26,2017,4,000690
2018-03-31,3.58,2018,1,000690
2018-06-30,3.97,2018,2,000690
2018-09-30,4.97,2018,3,000690
2018-12-31,1.16,2018,4,000690
2019-03-31,1.46,2019,1,000690
2019-06-30,1.15,2019,2,000690
2019-09-30,1.12,2019,3,000690
2019-12-31,1.38,2019,4,000690
2020-03-31,1.39,2020,1,000690
2020-06-30,1.47,2020,2,000690
2020-09-30,1.86,2020,3,000690
2020-12-31,1.97,2020,4,000690
2021-03-31,1.98,2021,1,000690
2021-06-30,1.90,2021,2,000690
2021-09-30,2.03,2021,3,000690
2021-12-31,1.73,2021,4,000690
2022-03-31,1.89,2022,1,000690
2022-06-30,1.83,2022,2,000690
2022-09-30,1.86,2022,3,000690
2022-12-31,1.96,2022,4,000690
2023-03-31,1.80,2023,1,000690
2023-06-30,1.74,2023,2,000690
2023-09-30,1.97,2023,3,000690
2023-12-31,2.10,2023,4,000690
2024-03-31,2.11,2024,1,000690
2024-06-30,1.59,2024,2,000690
2024-09-30,1.70,2024,3,000690
2024-12-31,1.99,2024,4,000690
2025-03-31,2.22,2025,1,000690
2025-06-30,1.99,2025,2,000690
2025-09-30,1.80,2025,3,000690
2025-12-31,1.86,2025,4,000690
2026-03-31,1.98,2026,1,000690
