report_date,current_ratio_th,year,quarter,code
2019-12-31,7.10,2019,4,688591
2020-12-31,12.35,2020,4,688591
2021-09-30,False,2021,3,688591
2021-12-31,11.30,2021,4,688591
2022-03-31,False,2022,1,688591
2022-06-30,14.23,2022,2,688591
2022-09-30,False,2022,3,688591
2022-12-31,16.15,2022,4,688591
2023-03-31,False,2023,1,688591
2023-06-30,19.15,2023,2,688591
2023-09-30,36.32,2023,3,688591
2023-12-31,28.44,2023,4,688591
2024-03-31,33.58,2024,1,688591
2024-06-30,23.09,2024,2,688591
2024-09-30,26.86,2024,3,688591
2024-12-31,19.20,2024,4,688591
2025-03-31,25.07,2025,1,688591
2025-06-30,28.06,2025,2,688591
2025-09-30,21.25,2025,3,688591
2025-12-31,16.33,2025,4,688591
2026-03-31,20.45,2026,1,688591
