report_date,current_ratio_th,year,quarter,code
2015-12-31,1.22,2015,4,300831
2016-12-31,1.74,2016,4,300831
2017-12-31,2.12,2017,4,300831
2018-03-31,False,2018,1,300831
2018-06-30,4.10,2018,2,300831
2018-12-31,3.41,2018,4,300831
2019-03-31,False,2019,1,300831
2019-06-30,False,2019,2,300831
2019-09-30,False,2019,3,300831
2019-12-31,3.11,2019,4,300831
2020-03-31,3.46,2020,1,300831
2020-06-30,11.68,2020,2,300831
2020-09-30,12.39,2020,3,300831
2020-12-31,13.24,2020,4,300831
2021-03-31,15.27,2021,1,300831
2021-06-30,13.95,2021,2,300831
2021-09-30,11.20,2021,3,300831
2021-12-31,9.90,2021,4,300831
2022-03-31,11.66,2022,1,300831
2022-06-30,9.76,2022,2,300831
2022-09-30,9.70,2022,3,300831
2022-12-31,9.08,2022,4,300831
2023-03-31,14.23,2023,1,300831
2023-06-30,12.37,2023,2,300831
2023-09-30,12.02,2023,3,300831
2023-12-31,11.82,2023,4,300831
2024-03-31,14.78,2024,1,300831
2024-06-30,12.79,2024,2,300831
2024-09-30,13.49,2024,3,300831
2024-12-31,11.59,2024,4,300831
2025-03-31,14.13,2025,1,300831
2025-06-30,9.58,2025,2,300831
2025-09-30,8.23,2025,3,300831
2025-12-31,8.55,2025,4,300831
2026-03-31,13.10,2026,1,300831
