report_date,current_ratio_th,year,quarter,code
1994-12-31,1.24,1994,4,000717
1995-12-31,1.42,1995,4,000717
1996-12-31,0.96,1996,4,000717
1997-06-30,5.49,1997,2,000717
1997-12-31,1.13,1997,4,000717
1998-06-30,1.54,1998,2,000717
1998-12-31,1.30,1998,4,000717
1999-06-30,1.85,1999,2,000717
1999-12-31,1.87,1999,4,000717
2000-06-30,2.32,2000,2,000717
2000-12-31,1.06,2000,4,000717
2001-06-30,1.17,2001,2,000717
2001-12-31,1.11,2001,4,000717
2002-03-31,1.56,2002,1,000717
2002-06-30,1.72,2002,2,000717
2002-09-30,0.94,2002,3,000717
2002-12-31,1.01,2002,4,000717
2003-03-31,1.83,2003,1,000717
2003-06-30,1.43,2003,2,000717
2003-09-30,1.27,2003,3,000717
2003-12-31,1.28,2003,4,000717
2004-03-31,1.28,2004,1,000717
2004-06-30,1.13,2004,2,000717
2004-09-30,0.97,2004,3,000717
2004-12-31,0.86,2004,4,000717
2005-03-31,0.82,2005,1,000717
2005-06-30,0.77,2005,2,000717
2005-09-30,0.65,2005,3,000717
2005-12-31,0.57,2005,4,000717
2006-03-31,0.62,2006,1,000717
2006-06-30,0.69,2006,2,000717
2006-09-30,0.74,2006,3,000717
2006-12-31,0.71,2006,4,000717
2007-03-31,0.96,2007,1,000717
2007-06-30,0.98,2007,2,000717
2007-09-30,1.07,2007,3,000717
2007-12-31,1.02,2007,4,000717
2008-03-31,1.01,2008,1,000717
2008-06-30,0.93,2008,2,000717
2008-09-30,1.00,2008,3,000717
2008-12-31,0.67,2008,4,000717
2009-03-31,0.72,2009,1,000717
2009-06-30,0.60,2009,2,000717
2009-09-30,0.56,2009,3,000717
2009-12-31,0.58,2009,4,000717
2010-03-31,0.65,2010,1,000717
2010-06-30,0.66,2010,2,000717
2010-09-30,0.67,2010,3,000717
2010-12-31,0.76,2010,4,000717
2011-03-31,0.63,2011,1,000717
2011-06-30,0.66,2011,2,000717
2011-09-30,0.66,2011,3,000717
2011-12-31,0.56,2011,4,000717
2012-03-31,0.53,2012,1,000717
2012-06-30,0.48,2012,2,000717
2012-09-30,0.43,2012,3,000717
2012-12-31,0.36,2012,4,000717
2013-03-31,0.37,2013,1,000717
2013-06-30,0.40,2013,2,000717
2013-09-30,0.44,2013,3,000717
2013-12-31,0.41,2013,4,000717
2014-03-31,0.46,2014,1,000717
2014-06-30,0.40,2014,2,000717
2014-09-30,0.35,2014,3,000717
2014-12-31,0.30,2014,4,000717
2015-03-31,0.30,2015,1,000717
2015-06-30,0.28,2015,2,000717
2015-09-30,0.25,2015,3,000717
2015-12-31,0.19,2015,4,000717
2016-03-31,0.18,2016,1,000717
2016-06-30,0.24,2016,2,000717
2016-09-30,0.29,2016,3,000717
2016-12-31,0.31,2016,4,000717
2017-03-31,0.31,2017,1,000717
2017-06-30,0.30,2017,2,000717
2017-09-30,0.39,2017,3,000717
2017-12-31,0.39,2017,4,000717
2018-03-31,0.40,2018,1,000717
2018-06-30,0.35,2018,2,000717
2018-09-30,0.48,2018,3,000717
2018-12-31,0.53,2018,4,000717
2019-03-31,0.54,2019,1,000717
2019-06-30,0.58,2019,2,000717
2019-09-30,0.61,2019,3,000717
2019-12-31,0.61,2019,4,000717
2020-03-31,0.63,2020,1,000717
2020-06-30,0.67,2020,2,000717
2020-09-30,0.71,2020,3,000717
2020-12-31,0.65,2020,4,000717
2021-03-31,0.79,2021,1,000717
2021-06-30,0.80,2021,2,000717
2021-09-30,0.82,2021,3,000717
2021-12-31,0.70,2021,4,000717
2022-03-31,0.69,2022,1,000717
2022-06-30,0.66,2022,2,000717
2022-09-30,0.56,2022,3,000717
2022-12-31,0.51,2022,4,000717
2023-03-31,0.55,2023,1,000717
2023-06-30,0.50,2023,2,000717
2023-09-30,0.44,2023,3,000717
2023-12-31,0.48,2023,4,000717
2024-03-31,0.45,2024,1,000717
2024-06-30,0.47,2024,2,000717
2024-09-30,0.41,2024,3,000717
2024-12-31,0.36,2024,4,000717
2025-03-31,0.36,2025,1,000717
2025-06-30,0.38,2025,2,000717
2025-09-30,0.44,2025,3,000717
2025-12-31,0.39,2025,4,000717
2026-03-31,0.42,2026,1,000717
