report_date,current_ratio_th,year,quarter,code
2002-12-31,1.73,2002,4,601991
2003-12-31,1.02,2003,4,601991
2004-12-31,0.51,2004,4,601991
2005-12-31,0.28,2005,4,601991
2006-06-30,0.28,2006,2,601991
2006-12-31,0.44,2006,4,601991
2007-03-31,0.69,2007,1,601991
2007-06-30,0.44,2007,2,601991
2007-09-30,0.33,2007,3,601991
2007-12-31,0.28,2007,4,601991
2008-03-31,0.33,2008,1,601991
2008-06-30,0.36,2008,2,601991
2008-09-30,0.35,2008,3,601991
2008-12-31,0.28,2008,4,601991
2009-03-31,0.33,2009,1,601991
2009-06-30,0.34,2009,2,601991
2009-09-30,0.51,2009,3,601991
2009-12-31,0.37,2009,4,601991
2010-03-31,0.47,2010,1,601991
2010-06-30,0.51,2010,2,601991
2010-09-30,0.40,2010,3,601991
2010-12-31,0.34,2010,4,601991
2011-03-31,0.47,2011,1,601991
2011-06-30,0.66,2011,2,601991
2011-09-30,0.58,2011,3,601991
2011-12-31,0.44,2011,4,601991
2012-03-31,0.53,2012,1,601991
2012-06-30,0.52,2012,2,601991
2012-09-30,0.49,2012,3,601991
2012-12-31,0.42,2012,4,601991
2013-03-31,0.51,2013,1,601991
2013-06-30,0.47,2013,2,601991
2013-09-30,0.52,2013,3,601991
2013-12-31,0.42,2013,4,601991
2014-03-31,0.44,2014,1,601991
2014-06-30,0.39,2014,2,601991
2014-09-30,0.43,2014,3,601991
2014-12-31,0.33,2014,4,601991
2015-03-31,0.37,2015,1,601991
2015-06-30,0.38,2015,2,601991
2015-09-30,0.34,2015,3,601991
2015-12-31,0.30,2015,4,601991
2016-03-31,0.31,2016,1,601991
2016-06-30,0.27,2016,2,601991
2016-09-30,0.34,2016,3,601991
2016-12-31,0.35,2016,4,601991
2017-03-31,0.37,2017,1,601991
2017-06-30,0.39,2017,2,601991
2017-09-30,0.40,2017,3,601991
2017-12-31,0.34,2017,4,601991
2018-03-31,0.60,2018,1,601991
2018-06-30,0.42,2018,2,601991
2018-09-30,0.42,2018,3,601991
2018-12-31,0.38,2018,4,601991
2019-03-31,0.38,2019,1,601991
2019-06-30,0.39,2019,2,601991
2019-09-30,0.45,2019,3,601991
2019-12-31,0.42,2019,4,601991
2020-03-31,0.47,2020,1,601991
2020-06-30,0.46,2020,2,601991
2020-09-30,0.46,2020,3,601991
2020-12-31,0.43,2020,4,601991
2021-03-31,0.47,2021,1,601991
2021-06-30,0.49,2021,2,601991
2021-09-30,0.48,2021,3,601991
2021-12-31,0.48,2021,4,601991
2022-03-31,0.46,2022,1,601991
2022-06-30,0.46,2022,2,601991
2022-09-30,0.43,2022,3,601991
2022-12-31,0.42,2022,4,601991
2023-03-31,0.52,2023,1,601991
2023-06-30,0.50,2023,2,601991
2023-09-30,0.54,2023,3,601991
2023-12-31,0.44,2023,4,601991
2024-03-31,0.50,2024,1,601991
2024-06-30,0.50,2024,2,601991
2024-09-30,0.51,2024,3,601991
2024-12-31,0.43,2024,4,601991
2025-03-31,0.49,2025,1,601991
2025-06-30,0.48,2025,2,601991
2025-09-30,0.51,2025,3,601991
2025-12-31,0.42,2025,4,601991
2026-03-31,0.43,2026,1,601991
