report_date,current_ratio_th,year,quarter,code
2017-12-31,3.08,2017,4,688584
2018-12-31,2.13,2018,4,688584
2019-12-31,2.00,2019,4,688584
2020-12-31,1.26,2020,4,688584
2021-12-31,1.53,2021,4,688584
2022-03-31,False,2022,1,688584
2022-06-30,1.52,2022,2,688584
2022-09-30,False,2022,3,688584
2022-12-31,1.89,2022,4,688584
2023-03-31,False,2023,1,688584
2023-06-30,1.87,2023,2,688584
2023-09-30,1.68,2023,3,688584
2023-12-31,1.53,2023,4,688584
2024-03-31,4.30,2024,1,688584
2024-06-30,3.76,2024,2,688584
2024-09-30,5.89,2024,3,688584
2024-12-31,5.57,2024,4,688584
2025-03-31,8.99,2025,1,688584
2025-06-30,7.53,2025,2,688584
2025-09-30,6.01,2025,3,688584
2025-12-31,5.60,2025,4,688584
2026-03-31,5.59,2026,1,688584
