report_date,current_ratio_th,year,quarter,code
2016-12-31,1.44,2016,4,605319
2017-12-31,0.83,2017,4,605319
2018-12-31,1.03,2018,4,605319
2019-12-31,0.92,2019,4,605319
2020-03-31,False,2020,1,605319
2020-06-30,False,2020,2,605319
2020-09-30,False,2020,3,605319
2020-12-31,0.93,2020,4,605319
2021-03-31,0.94,2021,1,605319
2021-06-30,1.42,2021,2,605319
2021-09-30,1.16,2021,3,605319
2021-12-31,1.09,2021,4,605319
2022-03-31,1.08,2022,1,605319
2022-06-30,0.94,2022,2,605319
2022-09-30,0.96,2022,3,605319
2022-12-31,0.99,2022,4,605319
2023-03-31,0.92,2023,1,605319
2023-06-30,1.06,2023,2,605319
2023-09-30,0.99,2023,3,605319
2023-12-31,0.98,2023,4,605319
2024-03-31,0.99,2024,1,605319
2024-06-30,0.95,2024,2,605319
2024-09-30,0.95,2024,3,605319
2024-12-31,0.99,2024,4,605319
2025-03-31,1.02,2025,1,605319
2025-06-30,1.12,2025,2,605319
2025-09-30,1.14,2025,3,605319
2025-12-31,1.13,2025,4,605319
2026-03-31,1.18,2026,1,605319
