report_date,current_ratio_th,year,quarter,code
2011-12-31,1.97,2011,4,002766
2012-12-31,2.00,2012,4,002766
2013-12-31,1.66,2013,4,002766
2014-03-31,False,2014,1,002766
2014-06-30,False,2014,2,002766
2014-09-30,False,2014,3,002766
2014-12-31,1.76,2014,4,002766
2015-03-31,1.71,2015,1,002766
2015-06-30,2.48,2015,2,002766
2015-09-30,2.44,2015,3,002766
2015-12-31,2.04,2015,4,002766
2016-03-31,1.83,2016,1,002766
2016-06-30,1.83,2016,2,002766
2016-09-30,1.81,2016,3,002766
2016-12-31,1.29,2016,4,002766
2017-03-31,1.45,2017,1,002766
2017-06-30,1.73,2017,2,002766
2017-09-30,1.75,2017,3,002766
2017-12-31,1.60,2017,4,002766
2018-03-31,2.27,2018,1,002766
2018-06-30,1.88,2018,2,002766
2018-09-30,1.76,2018,3,002766
2018-12-31,0.95,2018,4,002766
2019-03-31,1.29,2019,1,002766
2019-06-30,1.26,2019,2,002766
2019-09-30,1.23,2019,3,002766
2019-12-31,0.97,2019,4,002766
2020-03-31,0.97,2020,1,002766
2020-06-30,0.96,2020,2,002766
2020-09-30,0.91,2020,3,002766
2020-12-31,0.47,2020,4,002766
2021-03-31,0.45,2021,1,002766
2021-06-30,0.43,2021,2,002766
2021-09-30,0.38,2021,3,002766
2021-12-31,1.41,2021,4,002766
2022-03-31,1.55,2022,1,002766
2022-06-30,1.56,2022,2,002766
2022-09-30,1.62,2022,3,002766
2022-12-31,1.67,2022,4,002766
2023-03-31,1.93,2023,1,002766
2023-06-30,1.72,2023,2,002766
2023-09-30,1.64,2023,3,002766
2023-12-31,1.65,2023,4,002766
2024-03-31,1.86,2024,1,002766
2024-06-30,1.72,2024,2,002766
2024-09-30,1.84,2024,3,002766
2024-12-31,2.29,2024,4,002766
2025-03-31,2.40,2025,1,002766
2025-06-30,3.88,2025,2,002766
2025-09-30,5.29,2025,3,002766
2025-12-31,4.61,2025,4,002766
2026-03-31,5.99,2026,1,002766
