report_date,current_ratio_th,year,quarter,code
1993-12-31,1.35,1993,4,600715
1994-12-31,1.26,1994,4,600715
1995-12-31,0.94,1995,4,600715
1996-06-30,1.82,1996,2,600715
1996-12-31,1.80,1996,4,600715
1997-06-30,1.61,1997,2,600715
1997-12-31,1.43,1997,4,600715
1998-06-30,1.27,1998,2,600715
1998-12-31,0.89,1998,4,600715
1999-06-30,0.75,1999,2,600715
1999-12-31,0.64,1999,4,600715
2000-06-30,0.63,2000,2,600715
2000-12-31,0.58,2000,4,600715
2001-06-30,0.50,2001,2,600715
2001-12-31,0.44,2001,4,600715
2002-03-31,0.47,2002,1,600715
2002-06-30,0.50,2002,2,600715
2002-09-30,0.52,2002,3,600715
2002-12-31,0.30,2002,4,600715
2003-03-31,0.30,2003,1,600715
2003-06-30,0.32,2003,2,600715
2003-09-30,0.42,2003,3,600715
2003-12-31,0.50,2003,4,600715
2004-03-31,0.51,2004,1,600715
2004-06-30,0.50,2004,2,600715
2004-09-30,0.50,2004,3,600715
2004-12-31,0.39,2004,4,600715
2005-03-31,0.39,2005,1,600715
2005-06-30,0.40,2005,2,600715
2005-09-30,0.40,2005,3,600715
2005-12-31,0.33,2005,4,600715
2006-03-31,0.34,2006,1,600715
2006-06-30,0.37,2006,2,600715
2006-09-30,0.35,2006,3,600715
2006-12-31,0.45,2006,4,600715
2007-03-31,0.47,2007,1,600715
2007-06-30,0.29,2007,2,600715
2007-09-30,0.48,2007,3,600715
2007-12-31,0.40,2007,4,600715
2008-03-31,0.39,2008,1,600715
2008-06-30,0.44,2008,2,600715
2008-09-30,0.45,2008,3,600715
2008-12-31,0.52,2008,4,600715
2009-03-31,0.54,2009,1,600715
2009-06-30,0.54,2009,2,600715
2009-09-30,0.47,2009,3,600715
2009-12-31,0.48,2009,4,600715
2010-03-31,0.49,2010,1,600715
2010-06-30,0.29,2010,2,600715
2010-09-30,0.34,2010,3,600715
2010-12-31,0.20,2010,4,600715
2011-03-31,0.17,2011,1,600715
2011-06-30,0.14,2011,2,600715
2011-09-30,0.12,2011,3,600715
2011-12-31,0.56,2011,4,600715
2012-03-31,0.89,2012,1,600715
2012-06-30,0.90,2012,2,600715
2012-09-30,0.87,2012,3,600715
2012-12-31,1.04,2012,4,600715
2013-03-31,1.24,2013,1,600715
2013-06-30,1.22,2013,2,600715
2013-09-30,1.63,2013,3,600715
2013-12-31,0.96,2013,4,600715
2014-03-31,0.93,2014,1,600715
2014-06-30,0.92,2014,2,600715
2014-09-30,0.86,2014,3,600715
2014-12-31,0.34,2014,4,600715
2015-03-31,0.66,2015,1,600715
2015-06-30,0.65,2015,2,600715
2015-09-30,1.26,2015,3,600715
2015-12-31,1.31,2015,4,600715
2016-03-31,1.56,2016,1,600715
2016-06-30,1.32,2016,2,600715
2016-09-30,1.26,2016,3,600715
2016-12-31,1.58,2016,4,600715
2017-03-31,1.40,2017,1,600715
2017-06-30,2.99,2017,2,600715
2017-09-30,2.80,2017,3,600715
2017-12-31,2.84,2017,4,600715
2018-03-31,2.63,2018,1,600715
2018-06-30,2.67,2018,2,600715
2018-09-30,2.73,2018,3,600715
2018-12-31,2.16,2018,4,600715
2019-03-31,2.28,2019,1,600715
2019-06-30,2.33,2019,2,600715
2019-09-30,1.57,2019,3,600715
2019-12-31,1.84,2019,4,600715
2020-03-31,1.85,2020,1,600715
2020-06-30,1.64,2020,2,600715
2020-09-30,1.62,2020,3,600715
2020-12-31,0.94,2020,4,600715
2021-03-31,1.00,2021,1,600715
2021-06-30,1.01,2021,2,600715
2021-09-30,0.99,2021,3,600715
2021-12-31,0.70,2021,4,600715
2022-03-31,0.57,2022,1,600715
2022-06-30,0.57,2022,2,600715
2022-09-30,0.46,2022,3,600715
2022-12-31,0.26,2022,4,600715
2023-03-31,0.25,2023,1,600715
2023-06-30,0.25,2023,2,600715
2023-09-30,0.24,2023,3,600715
2023-12-31,0.19,2023,4,600715
2024-03-31,0.15,2024,1,600715
2024-06-30,0.14,2024,2,600715
2024-09-30,0.12,2024,3,600715
2024-12-31,3.00,2024,4,600715
2025-03-31,3.25,2025,1,600715
2025-06-30,3.51,2025,2,600715
2025-09-30,3.57,2025,3,600715
2025-12-31,3.32,2025,4,600715
2026-03-31,3.36,2026,1,600715
