report_date,current_ratio_th,year,quarter,code
2013-12-31,1.02,2013,4,300707
2014-12-31,0.93,2014,4,300707
2015-12-31,1.41,2015,4,300707
2016-03-31,1.69,2016,1,300707
2016-09-30,False,2016,3,300707
2016-12-31,1.87,2016,4,300707
2017-03-31,1.99,2017,1,300707
2017-06-30,2.01,2017,2,300707
2017-09-30,3.18,2017,3,300707
2017-12-31,3.20,2017,4,300707
2018-03-31,3.40,2018,1,300707
2018-06-30,2.94,2018,2,300707
2018-09-30,3.56,2018,3,300707
2018-12-31,3.49,2018,4,300707
2019-03-31,3.43,2019,1,300707
2019-06-30,3.46,2019,2,300707
2019-09-30,3.15,2019,3,300707
2019-12-31,2.70,2019,4,300707
2020-03-31,2.97,2020,1,300707
2020-06-30,3.16,2020,2,300707
2020-09-30,2.67,2020,3,300707
2020-12-31,4.32,2020,4,300707
2021-03-31,4.18,2021,1,300707
2021-06-30,4.23,2021,2,300707
2021-09-30,4.09,2021,3,300707
2021-12-31,4.07,2021,4,300707
2022-03-31,3.37,2022,1,300707
2022-06-30,3.22,2022,2,300707
2022-09-30,2.99,2022,3,300707
2022-12-31,3.17,2022,4,300707
2023-03-31,2.70,2023,1,300707
2023-06-30,2.85,2023,2,300707
2023-09-30,2.85,2023,3,300707
2023-12-31,3.26,2023,4,300707
2024-03-31,3.80,2024,1,300707
2024-06-30,4.14,2024,2,300707
2024-09-30,3.48,2024,3,300707
2024-12-31,3.33,2024,4,300707
2025-03-31,3.35,2025,1,300707
2025-06-30,3.23,2025,2,300707
2025-09-30,3.22,2025,3,300707
2025-12-31,1.68,2025,4,300707
2026-03-31,1.70,2026,1,300707
