report_date,current_ratio_th,year,quarter,code
2011-12-31,1.99,2011,4,603788
2012-12-31,2.09,2012,4,603788
2013-09-30,False,2013,3,603788
2013-12-31,1.78,2013,4,603788
2014-03-31,False,2014,1,603788
2014-06-30,1.82,2014,2,603788
2014-09-30,1.93,2014,3,603788
2014-12-31,1.94,2014,4,603788
2015-03-31,3.67,2015,1,603788
2015-06-30,3.46,2015,2,603788
2015-09-30,3.73,2015,3,603788
2015-12-31,3.33,2015,4,603788
2016-03-31,3.57,2016,1,603788
2016-06-30,3.54,2016,2,603788
2016-09-30,3.45,2016,3,603788
2016-12-31,2.89,2016,4,603788
2017-03-31,3.01,2017,1,603788
2017-06-30,2.79,2017,2,603788
2017-09-30,5.53,2017,3,603788
2017-12-31,4.94,2017,4,603788
2018-03-31,5.66,2018,1,603788
2018-06-30,5.26,2018,2,603788
2018-09-30,5.86,2018,3,603788
2018-12-31,6.29,2018,4,603788
2019-03-31,7.37,2019,1,603788
2019-06-30,7.43,2019,2,603788
2019-09-30,6.84,2019,3,603788
2019-12-31,6.29,2019,4,603788
2020-03-31,7.59,2020,1,603788
2020-06-30,6.98,2020,2,603788
2020-09-30,6.70,2020,3,603788
2020-12-31,5.78,2020,4,603788
2021-03-31,7.67,2021,1,603788
2021-06-30,6.82,2021,2,603788
2021-09-30,7.12,2021,3,603788
2021-12-31,6.35,2021,4,603788
2022-03-31,7.77,2022,1,603788
2022-06-30,7.01,2022,2,603788
2022-09-30,6.66,2022,3,603788
2022-12-31,5.43,2022,4,603788
2023-03-31,6.15,2023,1,603788
2023-06-30,5.71,2023,2,603788
2023-09-30,4.95,2023,3,603788
2023-12-31,3.81,2023,4,603788
2024-03-31,4.68,2024,1,603788
2024-06-30,3.69,2024,2,603788
2024-09-30,4.04,2024,3,603788
2024-12-31,2.89,2024,4,603788
2025-03-31,3.67,2025,1,603788
2025-06-30,2.86,2025,2,603788
2025-09-30,2.99,2025,3,603788
2025-12-31,3.00,2025,4,603788
2026-03-31,3.56,2026,1,603788
