report_date,current_ratio_th,year,quarter,code
2018-12-31,1.56,2018,4,688130
2019-12-31,1.87,2019,4,688130
2020-12-31,9.24,2020,4,688130
2021-03-31,False,2021,1,688130
2021-06-30,30.77,2021,2,688130
2021-09-30,False,2021,3,688130
2021-12-31,20.11,2021,4,688130
2022-03-31,31.34,2022,1,688130
2022-06-30,13.77,2022,2,688130
2022-09-30,59.85,2022,3,688130
2022-12-31,37.99,2022,4,688130
2023-03-31,160.37,2023,1,688130
2023-06-30,75.64,2023,2,688130
2023-09-30,160.95,2023,3,688130
2023-12-31,56.82,2023,4,688130
2024-03-31,119.27,2024,1,688130
2024-06-30,84.03,2024,2,688130
2024-09-30,73.56,2024,3,688130
2024-12-31,8.14,2024,4,688130
2025-03-31,10.65,2025,1,688130
2025-06-30,10.21,2025,2,688130
2025-09-30,12.30,2025,3,688130
2025-12-31,17.44,2025,4,688130
2026-03-31,28.13,2026,1,688130
