report_date,current_ratio_th,year,quarter,code
2002-12-31,1.18,2002,4,002049
2003-12-31,1.46,2003,4,002049
2004-06-30,False,2004,2,002049
2004-09-30,False,2004,3,002049
2004-12-31,1.35,2004,4,002049
2005-03-31,False,2005,1,002049
2005-06-30,2.48,2005,2,002049
2005-09-30,2.93,2005,3,002049
2005-12-31,1.72,2005,4,002049
2006-03-31,1.64,2006,1,002049
2006-06-30,1.47,2006,2,002049
2006-09-30,1.56,2006,3,002049
2006-12-31,1.54,2006,4,002049
2007-03-31,3.42,2007,1,002049
2007-06-30,3.36,2007,2,002049
2007-09-30,2.73,2007,3,002049
2007-12-31,2.49,2007,4,002049
2008-03-31,2.75,2008,1,002049
2008-06-30,2.21,2008,2,002049
2008-09-30,2.09,2008,3,002049
2008-12-31,2.53,2008,4,002049
2009-03-31,3.05,2009,1,002049
2009-06-30,3.23,2009,2,002049
2009-09-30,3.44,2009,3,002049
2009-12-31,3.81,2009,4,002049
2010-03-31,3.97,2010,1,002049
2010-06-30,4.00,2010,2,002049
2010-09-30,3.52,2010,3,002049
2010-12-31,4.01,2010,4,002049
2011-03-31,5.82,2011,1,002049
2011-06-30,5.68,2011,2,002049
2011-09-30,5.65,2011,3,002049
2011-12-31,5.91,2011,4,002049
2012-03-31,4.58,2012,1,002049
2012-06-30,4.36,2012,2,002049
2012-09-30,5.07,2012,3,002049
2012-12-31,4.60,2012,4,002049
2013-03-31,4.92,2013,1,002049
2013-06-30,5.93,2013,2,002049
2013-09-30,6.46,2013,3,002049
2013-12-31,5.49,2013,4,002049
2014-03-31,5.11,2014,1,002049
2014-06-30,5.06,2014,2,002049
2014-09-30,5.01,2014,3,002049
2014-12-31,4.60,2014,4,002049
2015-03-31,4.74,2015,1,002049
2015-06-30,4.12,2015,2,002049
2015-09-30,4.21,2015,3,002049
2015-12-31,3.48,2015,4,002049
2016-03-31,4.18,2016,1,002049
2016-06-30,4.27,2016,2,002049
2016-09-30,4.18,2016,3,002049
2016-12-31,3.85,2016,4,002049
2017-03-31,3.81,2017,1,002049
2017-06-30,3.36,2017,2,002049
2017-09-30,3.16,2017,3,002049
2017-12-31,3.01,2017,4,002049
2018-03-31,3.13,2018,1,002049
2018-06-30,3.33,2018,2,002049
2018-09-30,3.58,2018,3,002049
2018-12-31,3.31,2018,4,002049
2019-03-31,3.57,2019,1,002049
2019-06-30,3.26,2019,2,002049
2019-09-30,3.08,2019,3,002049
2019-12-31,2.72,2019,4,002049
2020-03-31,3.12,2020,1,002049
2020-06-30,2.94,2020,2,002049
2020-09-30,3.15,2020,3,002049
2020-12-31,2.62,2020,4,002049
2021-03-31,2.75,2021,1,002049
2021-06-30,3.32,2021,2,002049
2021-09-30,3.38,2021,3,002049
2021-12-31,3.35,2021,4,002049
2022-03-31,3.89,2022,1,002049
2022-06-30,4.03,2022,2,002049
2022-09-30,3.89,2022,3,002049
2022-12-31,3.52,2022,4,002049
2023-03-31,3.27,2023,1,002049
2023-06-30,3.11,2023,2,002049
2023-09-30,3.28,2023,3,002049
2023-12-31,3.58,2023,4,002049
2024-03-31,4.25,2024,1,002049
2024-06-30,4.53,2024,2,002049
2024-09-30,4.76,2024,3,002049
2024-12-31,4.50,2024,4,002049
2025-03-31,4.84,2025,1,002049
2025-06-30,4.83,2025,2,002049
2025-09-30,4.71,2025,3,002049
2025-12-31,4.56,2025,4,002049
2026-03-31,5.05,2026,1,002049
