report_date,current_ratio_th,year,quarter,code
2017-12-31,6.09,2017,4,688235
2018-12-31,7.85,2018,4,688235
2019-12-31,3.78,2019,4,688235
2020-03-31,False,2020,1,688235
2020-09-30,7.74,2020,3,688235
2020-12-31,4.61,2020,4,688235
2021-03-31,4.62,2021,1,688235
2021-06-30,3.86,2021,2,688235
2021-09-30,3.40,2021,3,688235
2021-12-31,4.76,2021,4,688235
2022-03-31,5.05,2022,1,688235
2022-06-30,4.54,2022,2,688235
2022-09-30,4.06,2022,3,688235
2022-12-31,3.51,2022,4,688235
2023-03-31,3.73,2023,1,688235
2023-06-30,3.10,2023,2,688235
2023-09-30,3.12,2023,3,688235
2023-12-31,2.32,2023,4,688235
2024-03-31,2.08,2024,1,688235
2024-06-30,1.99,2024,2,688235
2024-09-30,1.94,2024,3,688235
2024-12-31,1.81,2024,4,688235
2025-03-31,1.95,2025,1,688235
2025-06-30,1.94,2025,2,688235
2025-09-30,2.40,2025,3,688235
2025-12-31,3.47,2025,4,688235
2026-03-31,3.73,2026,1,688235
