report_date,current_ratio_th,year,quarter,code
2012-12-31,1.19,2012,4,300585
2013-12-31,1.06,2013,4,300585
2014-12-31,1.44,2014,4,300585
2015-09-30,False,2015,3,300585
2015-12-31,1.66,2015,4,300585
2016-03-31,False,2016,1,300585
2016-06-30,2.10,2016,2,300585
2016-09-30,2.10,2016,3,300585
2016-12-31,3.45,2016,4,300585
2017-03-31,3.88,2017,1,300585
2017-06-30,3.25,2017,2,300585
2017-09-30,2.95,2017,3,300585
2017-12-31,2.90,2017,4,300585
2018-03-31,2.95,2018,1,300585
2018-06-30,2.77,2018,2,300585
2018-09-30,1.50,2018,3,300585
2018-12-31,1.44,2018,4,300585
2019-03-31,1.34,2019,1,300585
2019-06-30,1.50,2019,2,300585
2019-09-30,1.53,2019,3,300585
2019-12-31,1.42,2019,4,300585
2020-03-31,1.47,2020,1,300585
2020-06-30,1.51,2020,2,300585
2020-09-30,1.53,2020,3,300585
2020-12-31,1.44,2020,4,300585
2021-03-31,1.47,2021,1,300585
2021-06-30,1.66,2021,2,300585
2021-09-30,2.52,2021,3,300585
2021-12-31,2.49,2021,4,300585
2022-03-31,2.73,2022,1,300585
2022-06-30,2.48,2022,2,300585
2022-09-30,2.47,2022,3,300585
2022-12-31,2.59,2022,4,300585
2023-03-31,2.50,2023,1,300585
2023-06-30,2.57,2023,2,300585
2023-09-30,2.22,2023,3,300585
2023-12-31,2.36,2023,4,300585
2024-03-31,2.55,2024,1,300585
2024-06-30,2.94,2024,2,300585
2024-09-30,2.90,2024,3,300585
2024-12-31,2.72,2024,4,300585
2025-03-31,2.90,2025,1,300585
2025-06-30,2.88,2025,2,300585
2025-09-30,2.78,2025,3,300585
2025-12-31,2.68,2025,4,300585
2026-03-31,2.99,2026,1,300585
