report_date,current_ratio_th,year,quarter,code
1998-12-31,1.16,1998,4,600519
1999-12-31,1.14,1999,4,600519
2000-12-31,1.30,2000,4,600519
2001-06-30,1.57,2001,2,600519
2001-12-31,3.10,2001,4,600519
2002-03-31,4.07,2002,1,600519
2002-06-30,4.19,2002,2,600519
2002-09-30,3.38,2002,3,600519
2002-12-31,2.83,2002,4,600519
2003-03-31,3.59,2003,1,600519
2003-06-30,3.49,2003,2,600519
2003-09-30,2.67,2003,3,600519
2003-12-31,2.53,2003,4,600519
2004-03-31,3.13,2004,1,600519
2004-06-30,2.98,2004,2,600519
2004-09-30,2.41,2004,3,600519
2004-12-31,2.21,2004,4,600519
2005-03-31,2.48,2005,1,600519
2005-06-30,2.43,2005,2,600519
2005-09-30,2.24,2005,3,600519
2005-12-31,2.08,2005,4,600519
2006-03-31,2.38,2006,1,600519
2006-06-30,2.02,2006,2,600519
2006-09-30,1.87,2006,3,600519
2006-12-31,1.99,2006,4,600519
2007-03-31,1.76,2007,1,600519
2007-06-30,1.82,2007,2,600519
2007-09-30,2.19,2007,3,600519
2007-12-31,3.44,2007,4,600519
2008-03-31,3.62,2008,1,600519
2008-06-30,5.45,2008,2,600519
2008-09-30,4.24,2008,3,600519
2008-12-31,2.88,2008,4,600519
2009-03-31,3.96,2009,1,600519
2009-06-30,4.37,2009,2,600519
2009-09-30,5.11,2009,3,600519
2009-12-31,3.06,2009,4,600519
2010-03-31,3.66,2010,1,600519
2010-06-30,3.62,2010,2,600519
2010-09-30,3.54,2010,3,600519
2010-12-31,2.89,2010,4,600519
2011-03-31,2.76,2011,1,600519
2011-06-30,2.72,2011,2,600519
2011-09-30,2.76,2011,3,600519
2011-12-31,2.94,2011,4,600519
2012-03-31,3.72,2012,1,600519
2012-06-30,2.87,2012,2,600519
2012-09-30,4.61,2012,3,600519
2012-12-31,3.80,2012,4,600519
2013-03-31,5.06,2013,1,600519
2013-06-30,4.43,2013,2,600519
2013-09-30,4.22,2013,3,600519
2013-12-31,3.71,2013,4,600519
2014-03-31,4.73,2014,1,600519
2014-06-30,4.51,2014,2,600519
2014-09-30,5.06,2014,3,600519
2014-12-31,4.51,2014,4,600519
2015-03-31,5.72,2015,1,600519
2015-06-30,6.15,2015,2,600519
2015-09-30,3.67,2015,3,600519
2015-12-31,3.24,2015,4,600519
2016-03-31,3.50,2016,1,600519
2016-06-30,2.62,2016,2,600519
2016-09-30,2.47,2016,3,600519
2016-12-31,2.44,2016,4,600519
2017-03-31,2.63,2017,1,600519
2017-06-30,2.36,2017,2,600519
2017-09-30,2.66,2017,3,600519
2017-12-31,2.91,2017,4,600519
2018-03-31,3.82,2018,1,600519
2018-06-30,3.23,2018,2,600519
2018-09-30,3.05,2018,3,600519
2018-12-31,3.25,2018,4,600519
2019-03-31,4.51,2019,1,600519
2019-06-30,3.14,2019,2,600519
2019-09-30,4.42,2019,3,600519
2019-12-31,3.87,2019,4,600519
2020-03-31,6.12,2020,1,600519
2020-06-30,4.89,2020,2,600519
2020-09-30,5.18,2020,3,600519
2020-12-31,4.06,2020,4,600519
2021-03-31,5.75,2021,1,600519
2021-06-30,4.05,2021,2,600519
2021-09-30,4.43,2021,3,600519
2021-12-31,3.81,2021,4,600519
2022-03-31,5.98,2022,1,600519
2022-06-30,4.95,2022,2,600519
2022-09-30,6.19,2022,3,600519
2022-12-31,4.41,2022,4,600519
2023-03-31,6.94,2023,1,600519
2023-06-30,6.35,2023,2,600519
2023-09-30,5.96,2023,3,600519
2023-12-31,4.62,2023,4,600519
2024-03-31,6.48,2024,1,600519
2024-06-30,4.57,2024,2,600519
2024-09-30,6.16,2024,3,600519
2024-12-31,4.45,2024,4,600519
2025-03-31,6.07,2025,1,600519
2025-06-30,5.73,2025,2,600519
2025-09-30,6.62,2025,3,600519
2025-12-31,5.09,2025,4,600519
2026-03-31,7.06,2026,1,600519
