report_date,current_ratio_th,year,quarter,code
2013-12-31,2.62,2013,4,603676
2014-12-31,1.89,2014,4,603676
2015-12-31,2.25,2015,4,603676
2016-06-30,3.02,2016,2,603676
2016-09-30,False,2016,3,603676
2016-12-31,3.05,2016,4,603676
2017-03-31,False,2017,1,603676
2017-06-30,3.99,2017,2,603676
2017-09-30,7.06,2017,3,603676
2017-12-31,4.47,2017,4,603676
2018-03-31,3.70,2018,1,603676
2018-06-30,3.73,2018,2,603676
2018-09-30,3.53,2018,3,603676
2018-12-31,2.54,2018,4,603676
2019-03-31,2.33,2019,1,603676
2019-06-30,2.47,2019,2,603676
2019-09-30,2.18,2019,3,603676
2019-12-31,2.45,2019,4,603676
2020-03-31,2.58,2020,1,603676
2020-06-30,2.56,2020,2,603676
2020-09-30,2.77,2020,3,603676
2020-12-31,2.43,2020,4,603676
2021-03-31,2.45,2021,1,603676
2021-06-30,2.17,2021,2,603676
2021-09-30,2.34,2021,3,603676
2021-12-31,2.41,2021,4,603676
2022-03-31,2.49,2022,1,603676
2022-06-30,2.43,2022,2,603676
2022-09-30,2.74,2022,3,603676
2022-12-31,2.77,2022,4,603676
2023-03-31,2.92,2023,1,603676
2023-06-30,2.88,2023,2,603676
2023-09-30,3.08,2023,3,603676
2023-12-31,3.04,2023,4,603676
2024-03-31,3.18,2024,1,603676
2024-06-30,2.82,2024,2,603676
2024-09-30,3.36,2024,3,603676
2024-12-31,3.08,2024,4,603676
2025-03-31,3.52,2025,1,603676
2025-06-30,3.84,2025,2,603676
2025-09-30,4.07,2025,3,603676
2025-12-31,3.70,2025,4,603676
2026-03-31,3.74,2026,1,603676
