report_date,current_ratio_th,year,quarter,code
2011-12-31,2.08,2011,4,603306
2012-12-31,1.80,2012,4,603306
2013-06-30,False,2013,2,603306
2013-09-30,False,2013,3,603306
2013-12-31,1.79,2013,4,603306
2014-03-31,1.94,2014,1,603306
2014-06-30,1.92,2014,2,603306
2014-09-30,3.92,2014,3,603306
2014-12-31,4.33,2014,4,603306
2015-03-31,4.61,2015,1,603306
2015-06-30,4.89,2015,2,603306
2015-09-30,5.35,2015,3,603306
2015-12-31,4.69,2015,4,603306
2016-03-31,5.00,2016,1,603306
2016-06-30,5.19,2016,2,603306
2016-09-30,4.47,2016,3,603306
2016-12-31,4.07,2016,4,603306
2017-03-31,5.74,2017,1,603306
2017-06-30,5.13,2017,2,603306
2017-09-30,8.04,2017,3,603306
2017-12-31,7.51,2017,4,603306
2018-03-31,11.18,2018,1,603306
2018-06-30,10.17,2018,2,603306
2018-09-30,7.56,2018,3,603306
2018-12-31,8.16,2018,4,603306
2019-03-31,10.61,2019,1,603306
2019-06-30,10.98,2019,2,603306
2019-09-30,7.82,2019,3,603306
2019-12-31,8.75,2019,4,603306
2020-03-31,16.91,2020,1,603306
2020-06-30,13.03,2020,2,603306
2020-09-30,10.71,2020,3,603306
2020-12-31,9.04,2020,4,603306
2021-03-31,9.88,2021,1,603306
2021-06-30,10.07,2021,2,603306
2021-09-30,7.43,2021,3,603306
2021-12-31,5.65,2021,4,603306
2022-03-31,5.68,2022,1,603306
2022-06-30,5.32,2022,2,603306
2022-09-30,4.40,2022,3,603306
2022-12-31,5.56,2022,4,603306
2023-03-31,7.28,2023,1,603306
2023-06-30,6.19,2023,2,603306
2023-09-30,8.19,2023,3,603306
2023-12-31,7.46,2023,4,603306
2024-03-31,11.24,2024,1,603306
2024-06-30,7.84,2024,2,603306
2024-09-30,6.49,2024,3,603306
2024-12-31,4.56,2024,4,603306
2025-03-31,5.78,2025,1,603306
2025-06-30,4.31,2025,2,603306
2025-09-30,4.04,2025,3,603306
2025-12-31,3.72,2025,4,603306
2026-03-31,3.57,2026,1,603306
