report_date,current_ratio_th,year,quarter,code
2016-12-31,4.90,2016,4,688018
2017-12-31,8.51,2017,4,688018
2018-03-31,False,2018,1,688018
2018-06-30,False,2018,2,688018
2018-09-30,False,2018,3,688018
2018-12-31,7.51,2018,4,688018
2019-03-31,13.63,2019,1,688018
2019-06-30,7.86,2019,2,688018
2019-09-30,20.72,2019,3,688018
2019-12-31,21.77,2019,4,688018
2020-03-31,12.97,2020,1,688018
2020-06-30,32.69,2020,2,688018
2020-09-30,17.78,2020,3,688018
2020-12-31,12.87,2020,4,688018
2021-03-31,14.11,2021,1,688018
2021-06-30,11.62,2021,2,688018
2021-09-30,10.01,2021,3,688018
2021-12-31,8.36,2021,4,688018
2022-03-31,12.65,2022,1,688018
2022-06-30,9.69,2022,2,688018
2022-09-30,9.78,2022,3,688018
2022-12-31,8.97,2022,4,688018
2023-03-31,9.92,2023,1,688018
2023-06-30,8.12,2023,2,688018
2023-09-30,6.34,2023,3,688018
2023-12-31,5.61,2023,4,688018
2024-03-31,6.45,2024,1,688018
2024-06-30,5.18,2024,2,688018
2024-09-30,5.09,2024,3,688018
2024-12-31,5.06,2024,4,688018
2025-03-31,3.71,2025,1,688018
2025-06-30,3.32,2025,2,688018
2025-09-30,8.15,2025,3,688018
2025-12-31,9.45,2025,4,688018
2026-03-31,10.76,2026,1,688018
