report_date,current_ratio_th,year,quarter,code
2014-12-31,3.28,2014,4,688221
2015-12-31,0.73,2015,4,688221
2016-05-31,False,2016,2,688221
2016-12-31,18.72,2016,4,688221
2017-12-31,8.71,2017,4,688221
2018-12-31,13.30,2018,4,688221
2019-03-31,13.44,2019,1,688221
2019-06-30,False,2019,2,688221
2019-09-30,False,2019,3,688221
2019-12-31,5.53,2019,4,688221
2020-03-31,False,2020,1,688221
2020-06-30,4.03,2020,2,688221
2020-09-30,3.59,2020,3,688221
2020-12-31,16.40,2020,4,688221
2021-03-31,14.04,2021,1,688221
2021-06-30,14.74,2021,2,688221
2021-09-30,14.79,2021,3,688221
2021-12-31,3.95,2021,4,688221
2022-03-31,4.24,2022,1,688221
2022-06-30,4.62,2022,2,688221
2022-09-30,4.64,2022,3,688221
2022-12-31,5.07,2022,4,688221
2023-03-31,4.88,2023,1,688221
2023-06-30,4.16,2023,2,688221
2023-09-30,3.71,2023,3,688221
2023-12-31,2.90,2023,4,688221
2024-03-31,3.02,2024,1,688221
2024-06-30,2.25,2024,2,688221
2024-09-30,2.14,2024,3,688221
2024-12-31,3.09,2024,4,688221
2025-03-31,2.72,2025,1,688221
2025-06-30,2.88,2025,2,688221
2025-09-30,2.70,2025,3,688221
2025-12-31,2.45,2025,4,688221
2026-03-31,3.54,2026,1,688221
