report_date,current_ratio_th,year,quarter,code
1991-12-31,1.16,1991,4,000568
1992-12-31,1.08,1992,4,000568
1993-12-31,1.02,1993,4,000568
1994-06-30,1.79,1994,2,000568
1994-12-31,1.74,1994,4,000568
1995-06-30,4.11,1995,2,000568
1995-12-31,1.21,1995,4,000568
1996-06-30,1.33,1996,2,000568
1996-12-31,1.17,1996,4,000568
1997-06-30,1.34,1997,2,000568
1997-12-31,1.41,1997,4,000568
1998-06-30,12.48,1998,2,000568
1998-12-31,2.32,1998,4,000568
1999-06-30,2.41,1999,2,000568
1999-12-31,1.38,1999,4,000568
2000-06-30,1.41,2000,2,000568
2000-12-31,2.79,2000,4,000568
2001-06-30,1.79,2001,2,000568
2001-12-31,1.75,2001,4,000568
2002-03-31,1.82,2002,1,000568
2002-06-30,1.67,2002,2,000568
2002-09-30,1.62,2002,3,000568
2002-12-31,1.78,2002,4,000568
2003-03-31,1.70,2003,1,000568
2003-06-30,1.68,2003,2,000568
2003-09-30,1.65,2003,3,000568
2003-12-31,1.65,2003,4,000568
2004-03-31,1.81,2004,1,000568
2004-06-30,1.98,2004,2,000568
2004-09-30,1.94,2004,3,000568
2004-12-31,1.76,2004,4,000568
2005-03-31,1.73,2005,1,000568
2005-06-30,1.69,2005,2,000568
2005-09-30,1.80,2005,3,000568
2005-12-31,1.61,2005,4,000568
2006-03-31,1.89,2006,1,000568
2006-06-30,1.88,2006,2,000568
2006-09-30,1.94,2006,3,000568
2006-12-31,2.00,2006,4,000568
2007-03-31,2.18,2007,1,000568
2007-06-30,1.77,2007,2,000568
2007-09-30,1.54,2007,3,000568
2007-12-31,1.41,2007,4,000568
2008-03-31,1.70,2008,1,000568
2008-06-30,1.45,2008,2,000568
2008-09-30,1.63,2008,3,000568
2008-12-31,1.58,2008,4,000568
2009-03-31,2.03,2009,1,000568
2009-06-30,1.43,2009,2,000568
2009-09-30,1.64,2009,3,000568
2009-12-31,1.75,2009,4,000568
2010-03-31,2.31,2010,1,000568
2010-06-30,1.49,2010,2,000568
2010-09-30,1.84,2010,3,000568
2010-12-31,1.87,2010,4,000568
2011-03-31,2.22,2011,1,000568
2011-06-30,1.54,2011,2,000568
2011-09-30,1.88,2011,3,000568
2011-12-31,1.69,2011,4,000568
2012-03-31,2.08,2012,1,000568
2012-06-30,1.72,2012,2,000568
2012-09-30,2.15,2012,3,000568
2012-12-31,2.21,2012,4,000568
2013-03-31,3.03,2013,1,000568
2013-06-30,2.08,2013,2,000568
2013-09-30,3.12,2013,3,000568
2013-12-31,3.54,2013,4,000568
2014-03-31,4.02,2014,1,000568
2014-06-30,2.67,2014,2,000568
2014-09-30,3.81,2014,3,000568
2014-12-31,2.98,2014,4,000568
2015-03-31,3.22,2015,1,000568
2015-06-30,2.84,2015,2,000568
2015-09-30,3.97,2015,3,000568
2015-12-31,3.45,2015,4,000568
2016-03-31,5.08,2016,1,000568
2016-06-30,3.36,2016,2,000568
2016-09-30,3.90,2016,3,000568
2016-12-31,3.93,2016,4,000568
2017-03-31,4.43,2017,1,000568
2017-06-30,3.89,2017,2,000568
2017-09-30,4.32,2017,3,000568
2017-12-31,3.27,2017,4,000568
2018-03-31,4.13,2018,1,000568
2018-06-30,3.12,2018,2,000568
2018-09-30,4.22,2018,3,000568
2018-12-31,2.86,2018,4,000568
2019-03-31,3.17,2019,1,000568
2019-06-30,2.23,2019,2,000568
2019-09-30,3.06,2019,3,000568
2019-12-31,2.40,2019,4,000568
2020-03-31,3.82,2020,1,000568
2020-06-30,2.52,2020,2,000568
2020-09-30,3.27,2020,3,000568
2020-12-31,2.57,2020,4,000568
2021-03-31,2.85,2021,1,000568
2021-06-30,2.48,2021,2,000568
2021-09-30,3.24,2021,3,000568
2021-12-31,2.43,2021,4,000568
2022-03-31,3.38,2022,1,000568
2022-06-30,2.42,2022,2,000568
2022-09-30,3.64,2022,3,000568
2022-12-31,3.15,2022,4,000568
2023-03-31,5.03,2023,1,000568
2023-06-30,3.26,2023,2,000568
2023-09-30,4.68,2023,3,000568
2023-12-31,4.50,2023,4,000568
2024-03-31,5.06,2024,1,000568
2024-06-30,3.09,2024,2,000568
2024-09-30,4.48,2024,3,000568
2024-12-31,3.56,2024,4,000568
2025-03-31,3.80,2025,1,000568
2025-06-30,2.56,2025,2,000568
2025-09-30,3.61,2025,3,000568
2025-12-31,3.86,2025,4,000568
2026-03-31,3.82,2026,1,000568
